宮城県,石巻市,アイアートシステム,その他業種,ー,5%
宮城県,大崎市,セブン－イレブン古川小稲葉町店,小売業,食料品,2%
宮城県,大崎市,セブン－イレブン古川新鶴巻店,小売業,食料品,2%
宮城県,大崎市,セブン－イレブン古川李埣店,小売業,食料品,2%
宮城県,大崎市,セブン－イレブン古川西館３丁目店,小売業,食料品,2%
宮城県,大崎市,セブン－イレブン古川バイパス店,小売業,食料品,2%
宮城県,大崎市,古川バイパス南ＳＳ,小売業,ガソリンスタンド,2%
宮城県,大崎市,セブン－イレブン古川福浦１丁目店,小売業,食料品,2%
宮城県,大崎市,セブン－イレブン古川穂波７丁目店,小売業,食料品,2%
宮城県,大崎市,ブロッサム,小売業,衣料品,5%
宮城県,大崎市,ボディーショップ西村,サービス,その他サービス,5%
宮城県,大崎市,マクドナルドイオン古川店,サービス,飲食業,2%
宮城県,大崎市,マクドナルド４号線古川荒谷店,サービス,飲食業,2%
宮城県,大崎市,マクドナルド４号線古川店,サービス,飲食業,2%
宮城県,大崎市,ＭＯＴＨＥＲ ＰＯＲＴ ＣＯＦＦＥＥ リオーネ古川店,サービス,飲食業,5%
宮城県,大崎市,松本タクシー １,サービス,運輸業,5%
宮城県,大崎市,松山ＳＳ,小売業,ガソリンスタンド,2%
宮城県,大崎市,丸高自動車,サービス,その他サービス,5%
宮城県,大崎市,マルフジ,小売業,総合（非専門）,5%
宮城県,大崎市,（株）丸山工業,サービス,その他サービス,5%
宮城県,大崎市,セブン－イレブン宮城三本木店,小売業,食料品,2%
宮城県,大崎市,宮城トヨタ自動車古川店,小売業,その他小売,5%
宮城県,大崎市,宮脇書店 鹿島台店,小売業,書籍・玩具・音楽ＣＤ,5%
宮城県,大崎市,ムック,小売業,総合（非専門）,5%
宮城県,大崎市,名湯秘湯うなぎ湯の宿旬樹庵琢ひで,サービス,宿泊業,5%
宮城県,大崎市,本宮ラジオ店,小売業,電化製品,5%
宮城県,大崎市,ユーキオート,サービス,その他サービス,5%
宮城県,大崎市,有限会社佐々木タイヤサービス,小売業,その他小売,5%
宮城県,大崎市,（有）旅館なんぶ屋,サービス,宿泊業,5%
宮城県,大崎市,有限会社玉野化粧品店 アメニティハウスたまの,小売業,その他小売,5%
宮城県,大崎市,ゆさや旅館,サービス,宿泊業,5%
宮城県,大崎市,旅館ゆさ,サービス,宿泊業,5%
宮城県,大郷町,出光大郷ＳＳ,小売業,ガソリンスタンド,2%
宮城県,大郷町,セブン－イレブン大郷大松沢店,小売業,食料品,2%
宮城県,大郷町,セブン－イレブン大郷町川内店,小売業,食料品,2%
宮城県,大郷町,大郷バイパスＳＳ,小売業,ガソリンスタンド,2%
宮城県,大郷町,大郷バイパスＴＳ セルフ,小売業,ガソリンスタンド,2%
宮城県,大郷町,ＦｒｅｓｈＭａｒｔ元気屋大郷店,小売業,総合（非専門）,5%
宮城県,大衡村,セブン－イレブン宮城大衡大童店,小売業,食料品,2%
宮城県,大衡村,ルート４大衡,小売業,ガソリンスタンド,2%
宮城県,女川町,女川海の膳 ニューこのり 女川海の膳 ニューこのり,サービス,飲食業,5%
宮城県,女川町,セブン－イレブン女川バイパス店,小売業,食料品,2%
宮城県,女川町,潮プランニング,サービス,運輸業,5%
宮城県,女川町,Ｇｏｚａｉｎｎ Ｇｏｚａｉｎｎ,サービス,飲食業,5%
宮城県,女川町,パナック・きむら,小売業,電化製品,5%
宮城県,女川町,ホテルサンライズ,サービス,宿泊業,5%
宮城県,女川町,ＭＡＲＵＳＡＮ,小売業,衣料品,5%
宮城県,女川町,セブン－イレブン宮城女川店,小売業,食料品,2%
宮城県,女川町,宮城ダイビングサービスハイブリッジ ハイブリッジ,サービス,その他サービス,5%
宮城県,角田市,あいづや,小売業,電化製品,5%
宮城県,角田市,大槻電化センター,小売業,電化製品,5%
宮城県,角田市,快眠ひろば,小売業,その他小売,5%
宮城県,角田市,角田ＳＳ,小売業,ガソリンスタンド,2%
宮城県,角田市,角田ＳＳ,小売業,ガソリンスタンド,2%
宮城県,角田市,セブン－イレブン角田江尻店,小売業,食料品,2%
宮城県,角田市,セブン－イレブン角田中島下店,小売業,食料品,2%
宮城県,角田市,セブン－イレブン角田錦町店,小売業,食料品,2%
宮城県,角田市,セブン－イレブン角田西田町店,小売業,食料品,2%
宮城県,角田市,角田バイパスＳＳ,小売業,ガソリンスタンド,2%
宮城県,角田市,角田ＳＳ 本社,小売業,ガソリンスタンド,2%
宮城県,角田市,セブン－イレブン角田横倉店,小売業,食料品,2%
宮城県,角田市,金津ＳＳ 有限会社サトウ,小売業,ガソリンスタンド,2%
宮城県,角田市,セルフ角田バイパスＳＳ,小売業,ガソリンスタンド,2%
宮城県,角田市,ビッグイン佐倉ＳＳ,小売業,ガソリンスタンド,2%
宮城県,角田市,フレスコキクチ 角田店,小売業,食料品,5%
宮城県,角田市,ほっと・タイム角田店,サービス,その他サービス,5%
宮城県,角田市,宮城トヨタ自動車角田店,小売業,その他小売,5%
宮城県,角田市,ミヤデン大内,小売業,電化製品,5%
宮城県,角田市,らーめん せん家 角田店,サービス,飲食業,5%
宮城県,加美町,ウジエスーパー小野田店,小売業,食料品,5%
宮城県,加美町,ウジエスーパー中新田店,小売業,食料品,5%
宮城県,加美町,うつわ村,小売業,家具・調度品,5%
宮城県,加美町,小野田ＳＳ 株式会社浅野石油,小売業,ガソリンスタンド,2%
宮城県,加美町,小野田ＳＳ 有限会社佐々木総販,小売業,ガソリンスタンド,2%
宮城県,加美町,株 中文,小売業,その他小売,5%
宮城県,加美町,セブン－イレブン加美赤塚店,小売業,食料品,2%
宮城県,加美町,セブン－イレブン加美バッハホール前店,小売業,食料品,2%
宮城県,加美町,セブン－イレブン加美町平柳店,小売業,食料品,2%
宮城県,加美町,加美宮崎ＳＳ,小売業,ガソリンスタンド,2%
宮城県,加美町,スズキショップ大崎大崎電装株式会社,サービス,その他サービス,5%
宮城県,加美町,瀬戸電化サービス,小売業,電化製品,5%
宮城県,加美町,セルフ中新田ＳＳ,小売業,ガソリンスタンド,2%
宮城県,加美町,中新田ＳＳ 株式会社浅野石油,小売業,ガソリンスタンド,2%
宮城県,加美町,パナック・りょうごく,小売業,電化製品,5%
宮城県,加美町,東小野田ＳＳ 株式会社浅野石油,小売業,ガソリンスタンド,2%
宮城県,加美町,セブン－イレブン宮城中新田矢越店,小売業,食料品,2%
宮城県,加美町,やくらいＳＳ 有限会社佐々木総販,小売業,ガソリンスタンド,2%
宮城県,加美町,有限会社ホームベース,小売業,その他小売,5%
宮城県,川崎町,青根温泉 一棟温泉宿 星月,サービス,宿泊業,5%
宮城県,川崎町,株式会社タケヤ交通,サービス,運輸業,5%
宮城県,川崎町,釜房渓流つり,サービス,その他サービス,5%
宮城県,川崎町,川崎ボデー,サービス,その他サービス,5%
宮城県,川崎町,観山聴月,サービス,宿泊業,5%
宮城県,川崎町,サン・マルシェ 川崎店,小売業,食料品,5%
宮城県,川崎町,山景の宿 流辿 売店,サービス,宿泊業,5%
宮城県,川崎町,山景の宿 流辿,サービス,宿泊業,5%
宮城県,川崎町,Ｔロッジ青根,サービス,宿泊業,5%
宮城県,川崎町,ＰＡＬ ＳＨＯＰ オオタ,小売業,電化製品,5%
宮城県,川崎町,セブン－イレブン宮城川崎湖畔公園前店,小売業,食料品,2%
宮城県,川崎町,杜の公園ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,一迫ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,一迫ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,セブンーイレブン一迫柳目店,小売業,食料品,2%
宮城県,栗原市,岩ヶ崎ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,岩渕輪業商会 岩渕輪業商会,小売業,その他小売,5%
宮城県,栗原市,ウジエスーパー栗駒店,小売業,食料品,5%
宮城県,栗原市,ウジエスーパー築館店,小売業,食料品,5%
宮城県,栗原市,ウジエスーパー若柳店,小売業,食料品,5%
宮城県,栗原市,大江電気商会,小売業,電化製品,5%
宮城県,栗原市,ガストーネ,小売業,衣料品,5%
宮城県,栗原市,株式会社三和商会 ホリデー車検栗原,小売業,その他小売,2%
宮城県,栗原市,カントリーストア,サービス,飲食業,5%
宮城県,栗原市,金成ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,セブン－イレブン金成インター東店,小売業,食料品,2%
宮城県,栗原市,出光栗駒ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,セブンーイレブン栗駒岩ケ崎四日町店,小売業,食料品,2%
宮城県,栗原市,セブン－イレブン栗原栗駒中野店,小売業,食料品,2%
宮城県,栗原市,セブン－イレブン栗原築館下宮野店,小売業,食料品,2%
宮城県,栗原市,Ｇｅｎｋｉ市場よねくら,小売業,総合（非専門）,5%
宮城県,栗原市,小林商店,小売業,その他小売,5%
宮城県,栗原市,今辰,小売業,その他小売,5%
宮城県,栗原市,さぶん酒店,小売業,その他小売,5%
宮城県,栗原市,菅原デンソー,サービス,その他サービス,5%
宮城県,栗原市,炭屋,小売業,総合（非専門）,5%
宮城県,栗原市,セブン－イレブン瀬峰藤沢下田店,小売業,食料品,2%
宮城県,栗原市,セルフ一迫ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,セルフ築館インターＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,タイヤショップゴリラ,サービス,その他サービス,5%
宮城県,栗原市,高清水ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,セブン－イレブン築館インター店,小売業,食料品,2%
宮城県,栗原市,築館ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,築館西ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,電化プラザスズキ,小売業,電化製品,5%
宮城県,栗原市,トヨタレンタリース宮城新幹線くりこま高,サービス,その他サービス,2%
宮城県,栗原市,トヨタレンタリース宮城 くりこま高原駅前,その他業種,ー,5%
宮城県,栗原市,ＨＡＲＢＥＲ,サービス,理容・美容業,5%
宮城県,栗原市,ファーストガレージ,小売業,電化製品,5%
宮城県,栗原市,かのてい電機,小売業,電化製品,5%
宮城県,栗原市,ぷりんと博士宮城北店,サービス,その他サービス,5%
宮城県,栗原市,みやぎチェーン瀬峰よしの店,小売業,電化製品,5%
宮城県,栗原市,セブン－イレブン宮城築館店,小売業,食料品,2%
宮城県,栗原市,宮城トヨタ自動車築館店,小売業,その他小売,5%
宮城県,栗原市,みやぎ冨美野,サービス,飲食業,5%
宮城県,栗原市,有限会社鳥恵 有限会社鳥恵,小売業,食料品,5%
宮城県,栗原市,理容さとう 理容さとう,サービス,理容・美容業,5%
宮城県,栗原市,若柳ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,出光若柳北ＳＳ,小売業,ガソリンスタンド,2%
宮城県,栗原市,セブン－イレブン若柳新堤下店,小売業,食料品,2%
宮城県,栗原市,出光若柳南ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,アンカーコーヒー 内湾店,サービス,飲食業,5%
宮城県,気仙沼市,アンカーコーヒー 内湾店,サービス,飲食業,5%
宮城県,気仙沼市,アンカーコーヒー マザーポート店,サービス,飲食業,5%
宮城県,気仙沼市,出光本吉ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,駅前ストアー階上店,小売業,食料品,5%
宮城県,気仙沼市,駅前ストアー松川店,小売業,食料品,5%
宮城県,気仙沼市,大谷ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,大谷ＳＳ 有限会社カネダイ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,角星直販課,小売業,食料品,5%
宮城県,気仙沼市,カットサロン髪ｉｎｇ,サービス,理容・美容業,5%
宮城県,気仙沼市,ＡＥ株式会社千葉金,小売業,その他小売,5%
宮城県,気仙沼市,出光唐桑ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,唐桑只越ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,菅野自動車,サービス,その他サービス,5%
宮城県,気仙沼市,吉花堂,小売業,その他小売,5%
宮城県,気仙沼市,セブン－イレブン気仙沼上田中店,小売業,食料品,2%
宮城県,気仙沼市,セブン－イレブン気仙沼神山店,小売業,食料品,2%
宮城県,気仙沼市,セブン－イレブン気仙沼唐桑町店,小売業,食料品,2%
宮城県,気仙沼市,気仙沼さかなの駅,その他業種,ー,5%
宮城県,気仙沼市,セブン－イレブン気仙沼鹿折店,小売業,食料品,2%
宮城県,気仙沼市,気仙沼スズキ販売,その他業種,ー,5%
宮城県,気仙沼市,セブン－イレブン気仙沼長磯店,小売業,食料品,2%
宮城県,気仙沼市,セブン－イレブン気仙沼東新城３丁目店,小売業,食料品,2%
宮城県,気仙沼市,セブン－イレブン気仙沼東八幡前店,小売業,食料品,2%
宮城県,気仙沼市,気仙沼プラザホテル,サービス,宿泊業,5%
宮城県,気仙沼市,セブン－イレブン気仙沼松川店,小売業,食料品,2%
宮城県,気仙沼市,セブン－イレブン気仙沼松崎片浜店,小売業,食料品,2%
宮城県,気仙沼市,セブン－イレブン気仙沼三日町店,小売業,食料品,2%
宮城県,気仙沼市,セブン－イレブン気仙沼南町店,小売業,食料品,2%
宮城県,気仙沼市,咲幸物産株式会社,その他業種,ー,5%
宮城県,気仙沼市,シーガル気仙沼店,小売業,書籍・玩具・音楽ＣＤ,5%
宮城県,気仙沼市,気仙沼新富寿し,サービス,飲食業,5%
宮城県,気仙沼市,スーパー片浜屋田中前店,小売業,食料品,5%
宮城県,気仙沼市,スーパー片浜屋はまなす店,小売業,食料品,5%
宮城県,気仙沼市,スーパー片浜屋古町店,小売業,食料品,5%
宮城県,気仙沼市,スマイルステーション丸和ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,たかはしきもの工房,小売業,衣料品,5%
宮城県,気仙沼市,天婦羅 丸子,サービス,飲食業,5%
宮城県,気仙沼市,巴鮨,サービス,飲食業,5%
宮城県,気仙沼市,トヨタレンタリース宮城気仙沼店,サービス,その他サービス,2%
宮城県,気仙沼市,トヨタレンタリース宮城 気仙沼店,その他業種,ー,5%
宮城県,気仙沼市,長磯ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,ハウディおのや 気仙沼店 気仙沼店,小売業,衣料品,5%
宮城県,気仙沼市,パナック・ささき,小売業,電化製品,5%
宮城県,気仙沼市,美容室ｃｏｓｍｏ,サービス,理容・美容業,5%
宮城県,気仙沼市,ＢＲＵＮＣＨ,サービス,飲食業,5%
宮城県,気仙沼市,ヘアーサロン キャット,サービス,理容・美容業,5%
宮城県,気仙沼市,ホテル一景閣,サービス,宿泊業,2%
宮城県,気仙沼市,マイ・リビング小野寺,小売業,家具・調度品,5%
宮城県,気仙沼市,マイヤ気仙沼北店,小売業,食料品,5%
宮城県,気仙沼市,馬籠ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,マトン牧場,サービス,飲食業,5%
宮城県,気仙沼市,宮城トヨタ自動車気仙沼店,小売業,その他小売,5%
宮城県,気仙沼市,メモリアルステージ 石彩館 気仙沼店,小売業,その他小売,5%
宮城県,気仙沼市,本吉ＳＳ,小売業,ガソリンスタンド,2%
宮城県,気仙沼市,セブン－イレブン本吉津谷バイパス店,小売業,食料品,2%
宮城県,気仙沼市,有限会社千葉電気,小売業,電化製品,5%
宮城県,気仙沼市,ゆう寿司バイパス店,サービス,飲食業,5%
宮城県,気仙沼市,旅館 海光館,サービス,宿泊業,5%
宮城県,気仙沼市,Ｌｏｃａｌｅ,サービス,飲食業,5%
宮城県,気仙沼市,渡辺無線,小売業,電化製品,5%
宮城県,蔵王町,株式会社 エムズ,小売業,その他小売,5%
宮城県,蔵王町,出光円田ＳＳ,小売業,ガソリンスタンド,2%
宮城県,蔵王町,かっぱの宿旅館三治郎,サービス,宿泊業,5%
宮城県,蔵王町,ｃａｆｅ ｆｕａ,サービス,飲食業,5%
宮城県,蔵王町,古品こけし アンティークの店 ＯＺＥＫＩＹＡ,小売業,その他小売,5%
宮城県,蔵王町,セブン－イレブン蔵王遠刈田店,小売業,食料品,2%
宮城県,蔵王町,株式会社旬樹庵げんぶ館さんさ亭,サービス,宿泊業,5%
宮城県,蔵王町,台灣喫茶慢瑤茶,サービス,飲食業,5%
宮城県,蔵王町,たびの邸宅 蔵王みやぎ,サービス,宿泊業,5%
宮城県,蔵王町,竹泉荘Ｍｔ．Ｚａｏ Ｏｎｓｅｎ Ｒｅｓ＆,サービス,宿泊業,5%
宮城県,蔵王町,Ｔロッジ遠刈田ＧＲＡＮ,サービス,宿泊業,5%
宮城県,蔵王町,遠刈田ＳＳ,小売業,ガソリンスタンド,2%
宮城県,蔵王町,セブン－イレブン遠刈田温泉店,小売業,食料品,2%
宮城県,蔵王町,バーデン家壮鳳,サービス,宿泊業,5%
宮城県,蔵王町,ｆａｓｈｉｏｎ ｉｎ津田屋,小売業,衣料品,5%
宮城県,蔵王町,フレスコキクチ 蔵王店,小売業,食料品,5%
宮城県,蔵王町,宮バイパスＳＳ,小売業,ガソリンスタンド,2%
宮城県,蔵王町,元窯・花＊花,その他業種,ー,5%
宮城県,蔵王町,森のソーセージレストラン ベルツ,サービス,飲食業,5%
宮城県,塩竈市,アーバ・すずき,小売業,電化製品,5%
宮城県,塩竈市,石田電気商会,小売業,電化製品,5%
宮城県,塩竈市,出光栄町ＳＳ,小売業,ガソリンスタンド,2%
宮城県,塩竈市,上の原ＳＳ,小売業,ガソリンスタンド,2%
宮城県,塩竈市,魚 叶 渡邉商店,その他業種,ー,5%
宮城県,塩竈市,ウジエスーパー塩釜店,小売業,食料品,5%
宮城県,塩竈市,浦霞醸造元,小売業,食料品,5%
宮城県,塩竈市,株式会社エイト,サービス,その他サービス,5%
宮城県,塩竈市,オートペイント ゼロ,サービス,その他サービス,5%
宮城県,塩竈市,お菓子な店ティファニー 藤倉店,小売業,食料品,5%
宮城県,塩竈市,カネイソ商店,その他業種,ー,5%
宮城県,塩竈市,京都苑,サービス,飲食業,5%
宮城県,塩竈市,クリーニングタカノ ＹＢ塩釜店,サービス,その他サービス,5%
宮城県,塩竈市,櫻井サイクル商会,サービス,その他サービス,5%
宮城県,塩竈市,塩釜ＳＳ,小売業,ガソリンスタンド,2%
宮城県,塩竈市,セブン－イレブン塩釜駅前通店,小売業,食料品,2%
宮城県,塩竈市,セブン－イレブン塩釜庚塚店,小売業,食料品,2%
宮城県,塩竈市,セブン－イレブン塩釜新浜町２丁目店,小売業,食料品,2%
宮城県,塩竈市,塩竈仲卸市場マイ海鮮丼コーナー,サービス,飲食業,5%
宮城県,塩竈市,セブン－イレブン塩釜南錦町店,小売業,食料品,2%
宮城県,塩竈市,シャンドマルス ヤマギシ,小売業,食料品,5%
宮城県,塩竈市,新浜ＳＳ 株式会社辰巳商会,小売業,ガソリンスタンド,2%
宮城県,塩竈市,スキル住宅設備サービス,サービス,その他サービス,5%
宮城県,塩竈市,武田の笹かまぼこ,小売業,その他小売,5%
宮城県,塩竈市,ダブルストーン塩釜店,小売業,衣料品,5%
宮城県,塩竈市,たまご工房 たまご焼,サービス,飲食業,5%
宮城県,塩竈市,手島商店,その他業種,ー,5%
宮城県,塩竈市,土井精菓,小売業,食料品,5%
宮城県,塩竈市,トヨタレンタリース仙台塩釜店,サービス,その他サービス,2%
宮城県,塩竈市,トヨタレンタリース仙台 塩釜店,サービス,運輸業,5%
宮城県,塩竈市,ニュー新浜ＳＳ,小売業,ガソリンスタンド,2%
宮城県,塩竈市,ＮＯＶＥＬ ノヴェル塩釜店,サービス,理容・美容業,5%
宮城県,塩竈市,ＨｉｒｏｙｕｋｉＳｈｉｓｈｉｄｏ ａｒｂｅｒｓｈｏｐＦｕｋｕｎｏｋａｍｉ 理容室福の髪,サービス,理容・美容業,5%
宮城県,塩竈市,藤倉ＳＳ,小売業,ガソリンスタンド,2%
宮城県,塩竈市,ヘアーサロン福の髪 別館,サービス,理容・美容業,5%
宮城県,塩竈市,マクドナルド４５号塩釜店,サービス,飲食業,2%
宮城県,塩竈市,鮪のまるはる佐藤商店,小売業,食料品,5%
宮城県,塩竈市,マコト電気商会,小売業,電化製品,5%
宮城県,塩竈市,マルセン自動車整備工場,その他業種,ー,5%
宮城県,塩竈市,マルタカ水上商店,小売業,食料品,5%
宮城県,塩竈市,丸豊 佐久間商店,小売業,食料品,5%
宮城県,塩竈市,マルミヤフーズ工場直売所,小売業,食料品,5%
宮城県,塩竈市,ＭＩＡＳＣＡＬＬＡ塩釜店,小売業,衣料品,5%
宮城県,塩竈市,メガネギャラントリー,小売業,その他小売,5%
宮城県,塩竈市,有限会社すし哲,サービス,飲食業,5%
宮城県,塩竈市,有限会社亘理屋,小売業,食料品,5%
宮城県,七ヶ浜町,アーバ・とおやま,小売業,電化製品,5%
宮城県,七ヶ浜町,アーバ・マルリュウ,小売業,電化製品,5%
宮城県,七ヶ浜町,サーフサイドセルフ七ヶ浜ＳＳ,小売業,ガソリンスタンド,2%
宮城県,七ヶ浜町,七ヶ浜ＳＳ,小売業,ガソリンスタンド,2%
宮城県,七ヶ浜町,花渕ＳＳ,小売業,ガソリンスタンド,2%
宮城県,七ヶ浜町,セブン－イレブン宮城七ヶ浜店,小売業,食料品,2%
宮城県,七ヶ浜町,みやぎチェーン多賀城店,小売業,電化製品,5%
宮城県,柴田町,大河原ＳＳ,小売業,ガソリンスタンド,2%
宮城県,柴田町,おおの電器,小売業,電化製品,5%
宮城県,柴田町,カーケアセンター船岡ＳＳ,小売業,ガソリンスタンド,2%
宮城県,柴田町,菓匠三全 船岡駅前店,小売業,食料品,5%
宮城県,柴田町,かとう動物病院,サービス,その他サービス,5%
宮城県,柴田町,かとう動物病院,サービス,その他サービス,5%
宮城県,柴田町,斎藤デンキ,小売業,電化製品,5%
宮城県,柴田町,サヤマデンキ,小売業,電化製品,5%
宮城県,柴田町,セブン－イレブン柴田槻木上町店,小売業,食料品,2%
宮城県,柴田町,セブン－イレブン柴田船岡上大原店,小売業,食料品,2%
宮城県,柴田町,セブン－イレブン柴田船岡中央３丁目店,小売業,食料品,2%
宮城県,柴田町,セブン－イレブン柴田四日市場店,小売業,食料品,2%
宮城県,柴田町,長生館仙南治療院,サービス,その他サービス,5%
宮城県,柴田町,トヨタレンタリース宮城船岡駅前,サービス,その他サービス,2%
宮城県,柴田町,トヨタレンタリース宮城 柴田店,その他業種,ー,5%
宮城県,柴田町,東船岡ＳＳ,小売業,ガソリンスタンド,2%
宮城県,柴田町,ブエナビスタ,サービス,飲食業,5%
宮城県,柴田町,ホテル原田ｉｎさくら,サービス,宿泊業,5%
宮城県,柴田町,堀内商店,小売業,その他小売,5%
宮城県,柴田町,マクドナルドザ・ビッグ柴田店,サービス,飲食業,2%
宮城県,柴田町,マルエス 時計 宝石 メガネ マルエス 時計 宝石 メガネ,小売業,貴金属・服飾品,5%
宮城県,柴田町,柚子のあぜ道雨乞のかえる,サービス,その他サービス,5%
宮城県,白石市,イメージサトウ,サービス,その他サービス,5%
