福井県,あわら市,秋吉 金津店,サービス,飲食業,5%
福井県,勝山市,ブックスたまき,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,勝山市,名物たこ焼きなっちゃんち,サービス,飲食業,5%
福井県,勝山市,元町ＳＳ,小売業,ガソリンスタンド,2%
福井県,勝山市,林檎のおうち,サービス,理容・美容業,5%
福井県,坂井市,アイコー春江薬局,小売業,その他小売,5%
福井県,坂井市,秋吉 春江店,サービス,飲食業,5%
福井県,坂井市,秋吉 丸岡店,サービス,飲食業,5%
福井県,坂井市,秋吉 三国店,サービス,飲食業,5%
福井県,坂井市,パナハウスイケダ,小売業,電化製品,5%
福井県,坂井市,出光福井大橋ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,出光三国ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,出光横地ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,ｗｈｉｓｐｅｒ 春江店,小売業,衣料品,5%
福井県,坂井市,エスパル丸岡ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,越前蟹の坊,サービス,飲食業,5%
福井県,坂井市,エンゼルランドふくい前ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,お菓子の店ひらい,小売業,食料品,5%
福井県,坂井市,カイロプラクティック骨優館,サービス,理容・美容業,5%
福井県,坂井市,カサシマ,小売業,家具・調度品,5%
福井県,坂井市,かじ惣丸岡インター店,小売業,食料品,5%
福井県,坂井市,割烹 とりや,サービス,飲食業,5%
福井県,坂井市,カドヤ,サービス,その他サービス,5%
福井県,坂井市,（有）かとれや,小売業,衣料品,5%
福井県,坂井市,ｃａｆｅ Ｓａｍａ Ｓａｍａ,サービス,飲食業,5%
福井県,坂井市,ＫａＢｏＳ＋ＧＥＯ三国店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,坂井市,Ｇａｌｌｅｙ 砂や,サービス,宿泊業,5%
福井県,坂井市,ｃｏｏｊｕ福井 ｃｏｏｊｕ 福井 クージュ フクイ ビジネスホテル,サービス,宿泊業,5%
福井県,坂井市,黒目ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,こだま,小売業,衣料品,5%
福井県,坂井市,齊藤酒店,小売業,食料品,5%
福井県,坂井市,坂井町ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,坂井町ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,サンコーでんき,小売業,電化製品,5%
福井県,坂井市,サンシャインみつわＳＳ みつわ商事,小売業,ガソリンスタンド,2%
福井県,坂井市,シーライオン,サービス,その他サービス,5%
福井県,坂井市,潮騒の館やし楼,小売業,その他小売,5%
福井県,坂井市,地酒倶楽部大木商店,小売業,食料品,5%
福井県,坂井市,食彩館丸岡店,小売業,食料品,5%
福井県,坂井市,食彩館みくに店,小売業,食料品,5%
福井県,坂井市,新鮮館まるおか,小売業,食料品,5%
福井県,坂井市,スーパーステーションみくにＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,すずきコンタクト,小売業,その他小売,5%
福井県,坂井市,ＳＰＯＲＴＳ ＧＹＭ ＬＩＢＥＲＴＹ,サービス,その他サービス,5%
福井県,坂井市,スマイ輪ＩＮＧスポーツクラブ,その他業種,ー,5%
福井県,坂井市,セラピストハウス,サービス,その他サービス,5%
福井県,坂井市,ソーホー,小売業,衣料品,5%
福井県,坂井市,たい焼き えびす屋,サービス,飲食業,5%
福井県,坂井市,たに屋カイロプラクティック院,サービス,理容・美容業,5%
福井県,坂井市,詰所三國,サービス,その他サービス,5%
福井県,坂井市,Ｔ Ｒｅｖｏｌｕｔｉｏｎ,小売業,その他小売,5%
福井県,坂井市,Ｔ．Ｒｅｖｏｌｕｔｉｏｎ,サービス,その他サービス,5%
福井県,坂井市,ティーブティック如庵 アミ店,小売業,食料品,5%
福井県,坂井市,出蔵テクノポートＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,電化のクマガイ,小売業,電化製品,5%
福井県,坂井市,トゥールセツコ,サービス,理容・美容業,5%
福井県,坂井市,東尋坊観光遊覧船,サービス,運輸業,5%
福井県,坂井市,東尋坊正太楼,小売業,その他小売,5%
福井県,坂井市,Ｄｒ．Ｄｒｉｖｅセルフまるおか店,小売業,ガソリンスタンド,2%
福井県,坂井市,友吉製粉製麺,小売業,食料品,5%
福井県,坂井市,トヨタカローラ福井坂井店,小売業,その他小売,5%
福井県,坂井市,トヨタカローラ福井丸岡店,小売業,その他小売,5%
福井県,坂井市,トラックＳＨＯＰ ＮＡＫＡＮＯ,小売業,その他小売,5%
福井県,坂井市,ネッツトヨタ福井春江店,小売業,その他小売,5%
福井県,坂井市,ネッツトヨタ福井丸岡店,小売業,その他小売,5%
福井県,坂井市,ハーツ はるえ店,小売業,食料品,5%
福井県,坂井市,橋本薬局,小売業,その他小売,5%
福井県,坂井市,パソコンドック２４ 福井店,サービス,その他サービス,5%
福井県,坂井市,８番らーめんイーザ三国店,サービス,飲食業,2%
福井県,坂井市,８番らーめん羽崎店,サービス,飲食業,2%
福井県,坂井市,８番らーめん丸岡店,サービス,飲食業,2%
福井県,坂井市,ハッピートラベル春江店,サービス,その他サービス,5%
福井県,坂井市,ハニー食彩館丸岡店,小売業,食料品,5%
福井県,坂井市,ハニー食彩館みくに店,小売業,食料品,5%
福井県,坂井市,ハニー新鮮館まるおか,小売業,食料品,5%
福井県,坂井市,ハニービッグベリーマーケット春江,小売業,食料品,5%
福井県,坂井市,ハルエ自動車,サービス,その他サービス,5%
福井県,坂井市,はんしょの下 木村餅店,小売業,食料品,5%
福井県,坂井市,ビッグベリーマーケット春江,小売業,食料品,5%
福井県,坂井市,美容室ＣＲＥＡＴＥ セ ラ ヴィ店,サービス,理容・美容業,5%
福井県,坂井市,美容室ＣＯＣＯ,サービス,理容・美容業,5%
福井県,坂井市,美容室マーマ,サービス,理容・美容業,5%
福井県,坂井市,福井新港ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,福井ダイハツ販売丸岡店,小売業,その他小売,5%
福井県,坂井市,福井トヨタ自動車空港前店,小売業,その他小売,5%
福井県,坂井市,福井トヨタ自動車Ｕ－Ｃａｒピア空港前,小売業,その他小売,5%
福井県,坂井市,ヘアーサロン ＫＩＤＯ,サービス,理容・美容業,5%
福井県,坂井市,ヘアスタジオ アートボックス,サービス,理容・美容業,5%
福井県,坂井市,望洋楼,サービス,宿泊業,5%
福井県,坂井市,マクドナルド春江店,サービス,飲食業,2%
福井県,坂井市,マクドナルド三国店,サービス,飲食業,2%
福井県,坂井市,セブン－イレブン丸岡一本田福所店,小売業,食料品,2%
福井県,坂井市,丸岡インターＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,セブン－イレブン丸岡インター店,小売業,食料品,2%
福井県,坂井市,セブン－イレブン丸岡下安田店,小売業,食料品,2%
福井県,坂井市,セブン－イレブン丸岡高柳店,小売業,食料品,2%
福井県,坂井市,丸見屋,小売業,食料品,5%
福井県,坂井市,マンガ喫茶 ビィ・ドリーム春江店,サービス,飲食業,5%
福井県,坂井市,みくに隠居処,サービス,宿泊業,5%
福井県,坂井市,三国ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,みくに園,その他業種,ー,5%
福井県,坂井市,三国町ＳＳ,小売業,ガソリンスタンド,2%
福井県,坂井市,村上大理石株式会社,その他業種,ー,5%
福井県,坂井市,やきにくハウスあかね,サービス,飲食業,5%
福井県,坂井市,八洲自動車株式会社,サービス,その他サービス,5%
福井県,坂井市,やそしま,小売業,その他小売,5%
福井県,坂井市,やま甚,小売業,食料品,5%
福井県,坂井市,有限会社あしや,サービス,その他サービス,5%
福井県,坂井市,有限会社神戸屋,小売業,食料品,5%
福井県,坂井市,有限会社さんさん池見,小売業,食料品,5%
福井県,坂井市,雄福屋,小売業,衣料品,5%
福井県,坂井市,ゆうらくざ・まきた,小売業,電化製品,5%
福井県,坂井市,ヨコガワ電器,小売業,電化製品,5%
福井県,坂井市,ｒｉｖｅｒ,サービス,理容・美容業,5%
福井県,坂井市,林檎林,サービス,飲食業,5%
福井県,鯖江市,ＡＲＴＢＥＲＬＩＤＧＥ,サービス,理容・美容業,5%
福井県,鯖江市,Ｄｒ．Ｄｒｉｖｅアップルしんめい店,小売業,ガソリンスタンド,2%
福井県,鯖江市,Ｄｒ．Ｄｒｉｖｅセルフプラザさばえ店,小売業,ガソリンスタンド,2%
福井県,鯖江市,ＥｎｅＪｅｔサンドームＳＳ,小売業,ガソリンスタンド,2%
福井県,鯖江市,秋吉 鯖江店,サービス,飲食業,5%
福井県,鯖江市,秋吉 神明店,サービス,飲食業,5%
福井県,鯖江市,ＡｓｉａｎｒｅｌａｘＷａｉＴｅａ,サービス,その他サービス,5%
福井県,鯖江市,足つぼ療術院 心花,サービス,理容・美容業,5%
福井県,鯖江市,美容室ａｐｐｌａｕｓｅ,サービス,理容・美容業,5%
福井県,鯖江市,勇寿し,サービス,飲食業,5%
福井県,鯖江市,出光石田ＳＳ,小売業,ガソリンスタンド,2%
福井県,鯖江市,ｗｈｉｓｐｅｒ 鯖江店,小売業,衣料品,5%
福井県,鯖江市,ａｎｙ?ｂｅａｕｔｙ,サービス,理容・美容業,5%
福井県,鯖江市,恵美写真館 恵美写真館,小売業,その他小売,5%
福井県,鯖江市,御菓子処うさぎや 御菓子処うさぎや,小売業,食料品,5%
福井県,鯖江市,お好みハウス セレネ 帛,サービス,飲食業,5%
福井県,鯖江市,ＯＦＦ・ＨＯＵＳＥ 長浜店,小売業,電化製品,5%
福井県,鯖江市,有限会社オプト．デュオ,その他業種,ー,5%
福井県,鯖江市,カーセンターしみず,サービス,その他サービス,5%
福井県,鯖江市,ｃａｒ ｐｒｏｄｕｃｅ ＲＯＣ,小売業,その他小売,5%
福井県,鯖江市,カイロクリニカルセンターさばえ院,小売業,その他小売,5%
福井県,鯖江市,がったねーら,サービス,飲食業,5%
福井県,鯖江市,ＲＥＧＡＬＯ．,サービス,飲食業,5%
福井県,鯖江市,割烹 三軒茶屋 割烹三軒茶屋,サービス,飲食業,5%
福井県,鯖江市,株式会社 加藤紙文具店 株式会社 加藤紙文具店,小売業,その他小売,5%
福井県,鯖江市,株式会社乾レンズ鯖江支店,小売業,衣料品,5%
福井県,鯖江市,株式会社大橋モータース マツダオートザム鯖江,サービス,その他サービス,5%
福井県,鯖江市,株式会社ヒロセ,小売業,その他小売,5%
福井県,鯖江市,河和田ＳＳ,小売業,ガソリンスタンド,2%
福井県,鯖江市,北川テレビ鯖江支店,小売業,電化製品,5%
福井県,鯖江市,きものサロンまるよ,小売業,衣料品,5%
福井県,鯖江市,キャッチ．タマムラ,小売業,電化製品,5%
福井県,鯖江市,うるし工房錦壽,その他業種,ー,5%
福井県,鯖江市,ｋｕｕ ジュビランｋｕｕ,サービス,理容・美容業,5%
福井県,鯖江市,久保田酒店,小売業,食料品,5%
福井県,鯖江市,グローバル,サービス,その他サービス,5%
福井県,鯖江市,Ｋｓ ＥＹＥ,サービス,その他サービス,5%
福井県,鯖江市,けーきやＹＡＮＡＧＩＭＯＴＯ,小売業,食料品,5%
福井県,鯖江市,ＧＥＮ‘ｓ ＫＩＴＣＨＥＮ,サービス,飲食業,5%
福井県,鯖江市,晃梅,小売業,その他小売,5%
福井県,鯖江市,ｃｏｆｆｅｅｓｈｏｐＨＯＮＡＮＯ,サービス,飲食業,5%
福井県,鯖江市,鯖江ＳＳ,小売業,ガソリンスタンド,2%
福井県,鯖江市,鯖江アレックスシネマ,小売業,食料品,5%
福井県,鯖江市,セブン－イレブン鯖江石田上町店,小売業,食料品,2%
福井県,鯖江市,セブン－イレブン鯖江インター店,小売業,食料品,2%
福井県,鯖江市,鯖江ＳＳ,小売業,ガソリンスタンド,2%
福井県,鯖江市,セブン－イレブン鯖江北野町１丁目店,小売業,食料品,2%
福井県,鯖江市,鯖江タクシー 営業車１３,サービス,運輸業,5%
福井県,鯖江市,サロンｋｕｒｕ夢,サービス,理容・美容業,5%
福井県,鯖江市,さんぱつやタケダ,サービス,理容・美容業,5%
福井県,鯖江市,さんぱつやタケダ,サービス,理容・美容業,5%
福井県,鯖江市,漆遊館 澤田与三八堂,小売業,その他小売,5%
福井県,鯖江市,昭和堂,小売業,食料品,5%
福井県,鯖江市,ＳｕｐｅｒＫａＢｏＳ＋ＧＥＯ鯖江店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,鯖江市,すたみな太郎 鯖江店,サービス,飲食業,5%
福井県,鯖江市,住吉店,小売業,食料品,5%
福井県,鯖江市,ダイソー鯖江店,小売業,その他小売,2%
福井県,鯖江市,ダイモンデンキ,小売業,電化製品,5%
福井県,鯖江市,タケベ無線 本店,小売業,電化製品,5%
福井県,鯖江市,でんきランドはやし,小売業,電化製品,5%
福井県,鯖江市,でんきランドひらざわ,小売業,電化製品,5%
福井県,鯖江市,東陽店,小売業,食料品,5%
福井県,鯖江市,Ｄｒ．Ｄｒｉｖｅ鯖江店,小売業,ガソリンスタンド,2%
福井県,鯖江市,Ｄｒ．Ｄｒｉｖｅ鯖江店 セルフ,小売業,ガソリンスタンド,2%
福井県,鯖江市,有限会社ニシザワ紙文具,小売業,その他小売,5%
福井県,鯖江市,ニューイングランド かわばた,小売業,電化製品,5%
福井県,鯖江市,ネッツトヨタ福井鯖江店,小売業,その他小売,5%
福井県,鯖江市,ハーツ 神中,小売業,食料品,5%
福井県,鯖江市,ハーツ さばえ店,小売業,食料品,5%
福井県,鯖江市,ＢＩＫＥＳＥＲＶＩＣＥＴＡＮＫ,小売業,その他小売,5%
福井県,鯖江市,８番ラーメン鯖江店,サービス,飲食業,2%
福井県,鯖江市,８番らーめん鯖江店,サービス,飲食業,2%
福井県,鯖江市,８番ラーメン鯖江東店,サービス,飲食業,2%
福井県,鯖江市,８番らーめん鯖江東店,サービス,飲食業,2%
福井県,鯖江市,８番ラーメン神明店,サービス,飲食業,2%
福井県,鯖江市,８番らーめん神明店,サービス,飲食業,2%
福井県,鯖江市,ＰＡＳＳＩＯＮ Ｈａｉｒ ｃｕｓｔｏｍｉｚｅ ＰＡＳＳｉＯＮ Ｈａｉｒ ｃｕｓｔｏｍｉｚｅ,サービス,理容・美容業,5%
福井県,鯖江市,パナパック いしざき,小売業,電化製品,5%
福井県,鯖江市,ハニー 住吉店,小売業,食料品,5%
福井県,鯖江市,ハニー住吉店,小売業,食料品,5%
福井県,鯖江市,ハニー東陽店,小売業,食料品,5%
福井県,鯖江市,ハニービッグベリーマーケット北野,小売業,食料品,5%
福井県,鯖江市,ハニーみゆき店,小売業,食料品,5%
福井県,鯖江市,ハニーみゆき店,小売業,食料品,5%
福井県,鯖江市,Ｖａｌａｎｃｅ,小売業,衣料品,5%
福井県,鯖江市,Ｐａｒａｄｅ鯖江店,小売業,その他小売,5%
福井県,鯖江市,セブン－イレブン東鯖江２丁目店,小売業,食料品,2%
福井県,鯖江市,ビッグベリーマーケット北野,小売業,食料品,5%
福井県,鯖江市,美容室ＧＲＡＤＯ（グラード）,サービス,理容・美容業,5%
福井県,鯖江市,美容室ＣＲＥＡＴＥ 鯖江店,サービス,理容・美容業,5%
福井県,鯖江市,美容室クリエイト鯖江店,サービス,理容・美容業,5%
福井県,鯖江市,ＦＡＳＨＩＯＮ ＬＥＡＤＥＲ ＶＩＶＡ アルプラザ鯖江店,小売業,衣料品,5%
福井県,鯖江市,ＦＩＧ,小売業,その他小売,5%
福井県,鯖江市,藤本電機商会,小売業,電化製品,5%
福井県,鯖江市,富士屋会館,サービス,飲食業,5%
福井県,鯖江市,富士屋会館,サービス,飲食業,5%
福井県,鯖江市,ブック・オフ 福井鯖江店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,鯖江市,ｈａｉｒ ｍａｋｅ ｔｉ?ｐｏ,サービス,理容・美容業,5%
福井県,鯖江市,マクドナルド鯖江アルプラザ店,サービス,飲食業,2%
福井県,鯖江市,マクドナルド鯖江神明店,サービス,飲食業,2%
福井県,鯖江市,マクドナルド西鯖江店,サービス,飲食業,2%
福井県,鯖江市,満月,小売業,電化製品,5%
福井県,鯖江市,道の駅西山公園,小売業,食料品,5%
福井県,鯖江市,ミート＆デリカ ささき,小売業,食料品,5%
福井県,鯖江市,メイツひらお,小売業,電化製品,5%
福井県,鯖江市,ｍｏｄｕｕｌ,小売業,衣料品,5%
福井県,鯖江市,有限会社ぴーぷ留,サービス,飲食業,5%
福井県,鯖江市,理容田野,小売業,総合（非専門）,5%
福井県,鯖江市,理容田野,サービス,理容・美容業,5%
福井県,鯖江市,ワイホーム 鯖江店,小売業,食料品,5%
福井県,高浜町,イルマーレ,サービス,飲食業,5%
福井県,高浜町,音海マリン,サービス,その他サービス,5%
福井県,高浜町,ニュー高浜,小売業,ガソリンスタンド,2%
福井県,高浜町,ブルーライトヨコヤマ,サービス,飲食業,5%
福井県,高浜町,まちなか交流館,小売業,その他小売,5%
福井県,高浜町,有限会社増田商会,小売業,その他小売,5%
福井県,敦賀市,秋吉 敦賀中央店,サービス,飲食業,5%
福井県,敦賀市,秋吉 敦賀本町店,サービス,飲食業,5%
福井県,敦賀市,Ａｇｕ ｈａｉｒ Ａｇｕ ｈａｉｒ ｎｉｎａ敦賀,サービス,理容・美容業,5%
福井県,敦賀市,アサヒメガネ敦賀店,小売業,その他小売,5%
福井県,敦賀市,アピタ前,小売業,ガソリンスタンド,2%
福井県,敦賀市,生け簀の甲羅,小売業,食料品,5%
福井県,敦賀市,出光敦賀中央ＳＳ,小売業,ガソリンスタンド,2%
福井県,敦賀市,出光松島ＳＳ,小売業,ガソリンスタンド,2%
福井県,敦賀市,エフレ清水本店,小売業,食料品,5%
福井県,敦賀市,エフレ古田刈店,小売業,食料品,5%
福井県,敦賀市,エフレデイズ店,小売業,食料品,5%
福井県,敦賀市,御菓子処 あさみ,小売業,食料品,5%
福井県,敦賀市,ＯＨＡＮＡ Ｌｏｖｅ Ｈｅａｒｔｓ ＯＨＡＮＡ,サービス,理容・美容業,5%
福井県,敦賀市,お仏壇のはしもと,小売業,家具・調度品,5%
福井県,敦賀市,お仏壇のはしもと,小売業,家具・調度品,5%
福井県,敦賀市,おむすびや 穂んのり,小売業,食料品,5%
福井県,敦賀市,オリックスレンタカー敦賀駅前店,サービス,その他サービス,2%
福井県,敦賀市,割烹志野,サービス,飲食業,5%
福井県,敦賀市,株式会社 つるが大丸,小売業,家具・調度品,5%
福井県,敦賀市,株式会社オーディオ渡辺,小売業,電化製品,5%
福井県,敦賀市,株式会社ガスショップヤサカ,小売業,その他小売,5%
福井県,敦賀市,有限会社クワナ,小売業,衣料品,5%
福井県,敦賀市,ｇｒａｆ ｈａｉｒｓ ｌａｂ,サービス,理容・美容業,5%
福井県,敦賀市,クリーニングハウスクレヨン 粟野店,サービス,その他サービス,5%
福井県,敦賀市,クリーニングハウスクレヨン 津内店,サービス,その他サービス,5%
福井県,敦賀市,ケセラセラーみやもと ケセラセラーみやもと,小売業,食料品,5%
福井県,敦賀市,ｃｏｔｏ,小売業,衣料品,5%
福井県,敦賀市,ｃｏｔｏ,小売業,家具・調度品,5%
福井県,敦賀市,ＫＯＢＯＲＩ,小売業,食料品,5%
福井県,敦賀市,ＣＯＲＥＳＴＥ,小売業,衣料品,5%
福井県,敦賀市,ＪＸ日鉱日石エネルギーカーポート敦賀,小売業,ガソリンスタンド,2%
福井県,敦賀市,地魚料理まるさん屋,サービス,飲食業,5%
福井県,敦賀市,旬菜ダイニング 拓,サービス,飲食業,5%
福井県,敦賀市,笑福堂 寿庵第１,小売業,食料品,5%
福井県,敦賀市,ＳｕｐｅｒＫａＢｏＳ＋ＧＥＯ敦賀店 ＧＥＯ館,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,敦賀市,ＳｕｐｅｒＫａＢｏＳ＋ＧＥＯ敦賀店 書籍・ＣＤ館,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,敦賀市,スカイカネマス,小売業,電化製品,5%
福井県,敦賀市,すたみな太郎 敦賀店,サービス,飲食業,5%
福井県,敦賀市,セルフアミューズいちのの,小売業,ガソリンスタンド,2%
福井県,敦賀市,セルフＥＡＧＬＥ ＳＴＡＴＩＯＮ 敦賀店,小売業,ガソリンスタンド,2%
福井県,敦賀市,タートルクラブ,サービス,飲食業,5%
福井県,敦賀市,田原町Ｈ,小売業,ガソリンスタンド,2%
福井県,敦賀市,中華そば一力,サービス,飲食業,5%
福井県,敦賀市,ＣＨＩＬＬ ＣＡＦＥ ＣＨＩＬＬ ＣＡＦＥ,サービス,飲食業,5%
福井県,敦賀市,敦賀ＳＳ,小売業,ガソリンスタンド,2%
福井県,敦賀市,敦賀アレックスシネマ,小売業,食料品,5%
福井県,敦賀市,敦賀ＳＳ,小売業,ガソリンスタンド,2%
福井県,敦賀市,セブン－イレブン敦賀昭和町１丁目店,小売業,食料品,2%
福井県,敦賀市,セブン－イレブン敦賀中央町２丁目店,小売業,食料品,2%
福井県,敦賀市,セブン－イレブン敦賀布田町店,小売業,食料品,2%
福井県,敦賀市,敦賀港ＳＳ,小売業,ガソリンスタンド,2%
福井県,敦賀市,でんきぽ－と おおかど,小売業,電化製品,5%
福井県,敦賀市,トウシヤ水上,小売業,電化製品,5%
福井県,敦賀市,Ｄｒ．Ｄｒｉｖｅセルフ敦賀サンルート２７店,小売業,ガソリンスタンド,2%
福井県,敦賀市,Ｄｒ．Ｄｒｉｖｅ敦賀中央店,小売業,ガソリンスタンド,2%
福井県,敦賀市,Ｄｒ．Ｄｒｉｖｅセルフサンメイト敦賀店,小売業,ガソリンスタンド,2%
福井県,敦賀市,トヨタカローラ福井敦賀店,小売業,その他小売,5%
福井県,敦賀市,トヨタ部品福井共販敦賀営業所,小売業,その他小売,5%
福井県,敦賀市,トヨタレンタリース福井敦賀駅前店,サービス,その他サービス,2%
福井県,敦賀市,株式会社西岡由商会,小売業,その他小売,5%
福井県,敦賀市,ネッツトヨタ福井敦賀店,小売業,その他小売,5%
福井県,敦賀市,Ｂａｒ ＣＯＣＯ ＡＺＵＲＥ,サービス,飲食業,5%
福井県,敦賀市,ハーツ つるが店,小売業,食料品,5%
福井県,敦賀市,８番らーめん敦賀木崎店,サービス,飲食業,2%
福井県,敦賀市,８番らーめん松島店,サービス,飲食業,2%
福井県,敦賀市,ハートランド きたむら,小売業,電化製品,5%
福井県,敦賀市,ハニーエフレ清水本店,小売業,食料品,5%
福井県,敦賀市,ハニーエフレ古田刈店,小売業,食料品,5%
