福井県,あわら市,秋吉 金津店,サービス,飲食業,5%
福井県,敦賀市,ハニーエフレデイズ店,小売業,食料品,5%
福井県,敦賀市,有限会社原田プロパン商会,小売業,その他小売,5%
福井県,敦賀市,覚明商会,小売業,電化製品,5%
福井県,敦賀市,美容室Ｂｌｕｔｅ,サービス,理容・美容業,5%
福井県,敦賀市,福井観光トラベルサービス 嶺南支店,サービス,その他サービス,5%
福井県,敦賀市,福井ダイハツ販売敦賀店,小売業,その他小売,5%
福井県,敦賀市,福井日野自動車敦賀営業所,小売業,その他小売,5%
福井県,敦賀市,ブティックミナミ 中央店,小売業,衣料品,5%
福井県,敦賀市,フラワーショップひろ,小売業,その他小売,5%
福井県,敦賀市,プレス,小売業,衣料品,5%
福井県,敦賀市,ヘアーサロンクロダ ヘアーサロン クロダ,サービス,理容・美容業,5%
福井県,敦賀市,ｈａｉｒ ｒｅｓｏｒｔ ＦＬＯＷ Ｃｒａｙｏｎ ｃａｓｅ,サービス,理容・美容業,5%
福井県,敦賀市,ペットショップｗｉｔｈアピタ敦賀店,小売業,その他小売,5%
福井県,敦賀市,ｐｅｐｅｒｉｎｏ,サービス,飲食業,5%
福井県,敦賀市,ホンダ販売敦賀,小売業,その他小売,5%
福井県,敦賀市,マクドナルド敦賀アクロスプラザ店,サービス,飲食業,2%
福井県,敦賀市,マクドナルド敦賀店,サービス,飲食業,2%
福井県,敦賀市,マップトラベル,サービス,その他サービス,5%
福井県,敦賀市,まるさん商店,小売業,食料品,5%
福井県,敦賀市,港人浪漫喰楽舞,サービス,飲食業,5%
福井県,敦賀市,メガネ赤札堂 敦賀店,小売業,貴金属・服飾品,5%
福井県,敦賀市,メガネのハラダ敦賀店,小売業,貴金属・服飾品,5%
福井県,敦賀市,やまおかアワノ店,小売業,衣料品,5%
福井県,敦賀市,やまおかエコノ バロー木崎店,小売業,衣料品,5%
福井県,敦賀市,癒玄,サービス,その他サービス,5%
福井県,敦賀市,ＬＩＦＥ こうの,小売業,電化製品,5%
福井県,敦賀市,楽ちん館,小売業,電化製品,5%
福井県,敦賀市,敦賀ユニホーム,小売業,衣料品,5%
福井県,福井市,ｅａｒｔｈｍｕｓｉｃ＆ｅｃｏｌｏｇｙ福井ラブリーパートナーエルパ,小売業,衣料品,2%
福井県,福井市,アイデン,小売業,電化製品,5%
福井県,福井市,ＰＵＲ福井店,サービス,理容・美容業,5%
福井県,福井市,アウトクルーズ,サービス,その他サービス,5%
福井県,福井市,あおい商事株式会社本社 純正,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．ＤｒｉｖｅあおいＳＳランド音楽堂前店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅ花月店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフプラザしみず店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフプラザ新日光店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフプラザつくし野店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフプラザ福井インター店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフプラザふくい店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅまちや店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフプラザわかすぎ店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフプラザ新田塚店,小売業,ガソリンスタンド,2%
福井県,福井市,あおい商事 本社ＥＮＥＲＩＳ,小売業,ガソリンスタンド,2%
福井県,福井市,あおいフリート,小売業,ガソリンスタンド,2%
福井県,福井市,赤尾酒店,サービス,飲食業,5%
福井県,福井市,赤坂電機,小売業,電化製品,5%
福井県,福井市,秋吉 一丁来店,サービス,飲食業,5%
福井県,福井市,秋吉 橋南店,サービス,飲食業,5%
福井県,福井市,秋吉 種池店,サービス,飲食業,5%
福井県,福井市,秋吉 豊岡店,サービス,飲食業,5%
福井県,福井市,秋吉 新田塚店,サービス,飲食業,5%
福井県,福井市,秋吉 福井駅前店,サービス,飲食業,5%
福井県,福井市,秋吉 福井片町店,サービス,飲食業,5%
福井県,福井市,秋吉グループ本部,サービス,飲食業,5%
福井県,福井市,アクアマリン福井店,サービス,その他サービス,5%
福井県,福井市,Ａｇｕ ｈａｉｒ Ａｇｕ ｈａｉｒ ｌｏｎｄ福井,サービス,理容・美容業,5%
福井県,福井市,ａｋｅｒｕ ｃａｆｅ,サービス,飲食業,5%
福井県,福井市,アズイン福井,サービス,宿泊業,5%
福井県,福井市,ＡＳＴ－ＡＢＵＲＡＹＡ,小売業,その他小売,5%
福井県,福井市,足羽店,小売業,食料品,5%
福井県,福井市,足羽山デッキ,サービス,飲食業,5%
福井県,福井市,麻生津店,小売業,食料品,5%
福井県,福井市,圧着DM専門店,その他業種,ー,5%
福井県,福井市,ＡＤＥＯＳ,小売業,衣料品,5%
福井県,福井市,ＡＮＩＳＩＥ,小売業,その他小売,5%
福井県,福井市,アミング高柳店,小売業,その他小売,5%
福井県,福井市,アミング若杉店,小売業,その他小売,5%
福井県,福井市,アリーナ麻生津ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,ａｌｉｔｔｌｅ，ｇｏｏｄｇａｒｄｅｎ,小売業,衣料品,5%
福井県,福井市,アロマハウス アロマハウス,小売業,総合（非専門）,5%
福井県,福井市,Ａｍｂｉｅｎｃｅ,小売業,衣料品,5%
福井県,福井市,イクラボ社店,小売業,衣料品,5%
福井県,福井市,板倉プロパン商会,小売業,その他小売,5%
福井県,福井市,いただき繕福井越廼,小売業,総合（非専門）,5%
福井県,福井市,出光セルフかいほつＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,出光川西ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,出光砂子坂ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,伊藤電機販売,小売業,電化製品,5%
福井県,福井市,今川焼本舗,小売業,食料品,5%
福井県,福井市,癒しの隠れ家ＴＯＲＩＫＯ,サービス,その他サービス,5%
福井県,福井市,癒しのサロンＬｏｍｉＬｏｍｉ,サービス,その他サービス,5%
福井県,福井市,イルーシー３００福井大和田店,小売業,衣料品,5%
福井県,福井市,（株）いわほり ＬＡＭＰ,小売業,家具・調度品,5%
福井県,福井市,イワマ時計店,小売業,貴金属・服飾品,5%
福井県,福井市,Ｗｈｉｓｐｅｒ〔ウィスパー〕,小売業,衣料品,5%
福井県,福井市,Ｗｈｉｓｐｅｒ高木店,小売業,衣料品,5%
福井県,福井市,Ｗｉｔｈモリシタ,サービス,理容・美容業,5%
福井県,福井市,プリズム福井 栄太楼,小売業,食料品,5%
福井県,福井市,エーグル 福井エルパ店,小売業,衣料品,5%
福井県,福井市,ＳＳ事業部,小売業,ガソリンスタンド,2%
福井県,福井市,エステｏｎサンセリテ,サービス,理容・美容業,5%
福井県,福井市,越前白浜ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,プリズム福井 越前田村屋,小売業,食料品,5%
福井県,福井市,エックスモバイル福井店,小売業,電化製品,5%
福井県,福井市,Ｎ．Ｋ．Ｂ,小売業,衣料品,5%
福井県,福井市,ＥｎｅＪｅｔ大町ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,えん,小売業,衣料品,5%
福井県,福井市,オーダースーツ専門店ＤｏＣｏｍｐａｎｙ,小売業,衣料品,5%
福井県,福井市,大森ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,オザキスポーツ アバックスタジアム店 アバックスタジアム店,小売業,その他小売,5%
福井県,福井市,プリズム福井 おそばだうどんだ越前,サービス,飲食業,5%
福井県,福井市,お多福,サービス,飲食業,5%
福井県,福井市,お茶の大三 ベル店,小売業,食料品,5%
福井県,福井市,お茶の林屋,小売業,食料品,5%
福井県,福井市,オフ ハウス 福井北店,小売業,電化製品,5%
福井県,福井市,オフ ハウス 福井北店,小売業,衣料品,2%
福井県,福井市,織々屋,サービス,飲食業,5%
福井県,福井市,オリックスレンタカー福井駅前店,サービス,その他サービス,2%
福井県,福井市,お料理 こまつや,サービス,飲食業,5%
福井県,福井市,御菓子司 栄太楼 本店,小売業,食料品,5%
福井県,福井市,ＣＵＲＬ ＳＴＹＬＥ,サービス,理容・美容業,5%
福井県,福井市,かいざきでんき,小売業,電化製品,5%
福井県,福井市,カイロハウスＬｅ’Ｌｉｅｎ?る・りあん?,サービス,理容・美容業,5%
福井県,福井市,カイロプラクティックりらいふ,サービス,理容・美容業,5%
福井県,福井市,買う座呑む座,サービス,飲食業,5%
福井県,福井市,株式会社カウベル・コーポレーション,その他業種,ー,5%
福井県,福井市,片山ピアノ調律所,サービス,その他サービス,5%
福井県,福井市,勝木書店 本店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,福井市,勝見モータース株式会社,サービス,その他サービス,5%
福井県,福井市,かつ義,サービス,飲食業,5%
福井県,福井市,ｃａｆｅｎｏｔｅｓ,サービス,飲食業,5%
福井県,福井市,カフェ モントリオール,サービス,飲食業,5%
福井県,福井市,株式会社宇野 福井店,小売業,総合（非専門）,5%
福井県,福井市,カイドージュエリー カイドージュエリー,小売業,貴金属・服飾品,5%
福井県,福井市,株式会社セツコ リフレ,サービス,理容・美容業,5%
福井県,福井市,株式会社セツコ アート ラ セツコ,サービス,理容・美容業,5%
福井県,福井市,株式会社セツコ 板垣,サービス,理容・美容業,5%
福井県,福井市,株式会社セツコ 順化,サービス,理容・美容業,5%
福井県,福井市,（株）福井観光トラベルサービス,サービス,その他サービス,5%
福井県,福井市,株式会社マツモトカーズ,サービス,その他サービス,5%
福井県,福井市,越前蕎麦倶楽部 越前蕎麦倶楽部,サービス,飲食業,5%
福井県,福井市,株 室次 セルフ呉服町ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,ＫａＢｏＳベル店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,福井市,ＧｕｍＧｕｍ,小売業,衣料品,5%
福井県,福井市,ＣＡＭＥＬＬＩＡ,サービス,飲食業,5%
福井県,福井市,カレーハウスＣｏＣｏ壱番屋福井江守店,サービス,飲食業,2%
福井県,福井市,カレーハウスＣｏＣｏ壱番屋福井堀の宮店,サービス,飲食業,2%
福井県,福井市,川口洋菓子店,小売業,食料品,5%
福井県,福井市,川西ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,木田店,小売業,食料品,5%
福井県,福井市,Ｋｉｄｓ Ｋｉｓｓ エルパ店,小売業,衣料品,5%
福井県,福井市,きものギャラリー本嶋,サービス,その他サービス,5%
福井県,福井市,きもの京山 きもの京山福井店,小売業,衣料品,5%
福井県,福井市,ＧＡＴＨＥＲＥＤ 福井駅前店,小売業,その他小売,5%
福井県,福井市,Ｃｕｒｅ,サービス,理容・美容業,5%
福井県,福井市,牛角大和田店,サービス,飲食業,2%
福井県,福井市,京呉服 平田,小売業,衣料品,5%
福井県,福井市,ぎょうざ酒場だいきち,サービス,飲食業,5%
福井県,福井市,吟撰肉匠 立力,小売業,食料品,5%
福井県,福井市,錦梅堂 プリズム店,小売業,食料品,5%
福井県,福井市,Ｃｏｏ＆ＲＩＫＵ福井店,小売業,その他小売,5%
福井県,福井市,串よろし,サービス,飲食業,5%
福井県,福井市,くつろぎ倶楽部,サービス,その他サービス,5%
福井県,福井市,ＫＵＲＡ ＫＵＲＡ,小売業,衣料品,5%
福井県,福井市,グラン シェフ クーゼー グラン シェフ クーゼー,サービス,飲食業,5%
福井県,福井市,クランデール二の宮店,小売業,食料品,5%
福井県,福井市,クリップ,小売業,衣料品,5%
福井県,福井市,ケィコレクション,小売業,衣料品,5%
福井県,福井市,光夏,サービス,飲食業,5%
福井県,福井市,ＣＯ,小売業,衣料品,5%
福井県,福井市,コスメティック浪華 浪華,小売業,その他小売,5%
福井県,福井市,ごちそう一乃松,小売業,食料品,5%
福井県,福井市,呉服町ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,呉服町ＳＳ 株式会社室次,小売業,ガソリンスタンド,2%
福井県,福井市,コマヤ福井文京店,小売業,衣料品,5%
福井県,福井市,五目亭 片町店,サービス,飲食業,5%
福井県,福井市,五目亭 駅前店,サービス,飲食業,5%
福井県,福井市,ＣＯＭＰ・ＯＦＦ福井板垣店,小売業,その他小売,5%
福井県,福井市,Ｔｈｅ Ｇｒａｎｄ ｃｏｆｆｅｅ Ｔｈｅ Ｇｒａｎｄ ｃｏｆｆｅｅ ザ グランドコーヒー,小売業,その他小売,5%
福井県,福井市,セブン－イレブン坂井町下兵庫店,小売業,食料品,2%
福井県,福井市,サクラ住宅設計合同会社,サービス,その他サービス,5%
福井県,福井市,桜寿司,サービス,飲食業,5%
福井県,福井市,プリズム福井 さくら茶屋,サービス,飲食業,5%
福井県,福井市,さくら通り動物病院,サービス,その他サービス,5%
福井県,福井市,さくらの宮ランドセル 福井本店,小売業,貴金属・服飾品,5%
福井県,福井市,桜むすび プリズム店,小売業,食料品,5%
福井県,福井市,酒アルコ福井片町店,小売業,食料品,5%
福井県,福井市,酒＆業務スーパーワッセ店,小売業,食料品,2%
福井県,福井市,酒のソクハイ 福井片町店,小売業,その他小売,5%
福井県,福井市,シアターハウス,小売業,電化製品,5%
福井県,福井市,ジェームス福井大和田店,小売業,その他小売,2%
福井県,福井市,塩善茶舗 塩善茶舗,小売業,食料品,5%
福井県,福井市,ＸＩＯＮ,その他業種,ー,5%
福井県,福井市,じっぷじっぷ,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,福井市,じっぷじっぷ 種池店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,福井市,シトロン ｃｉｔｒｏｎ ｃｉｔｒｏｎ,サービス,理容・美容業,5%
福井県,福井市,シマダデンキ,小売業,電化製品,5%
福井県,福井市,清水無線電気商会,小売業,電化製品,5%
福井県,福井市,車両広告専門店,その他業種,ー,5%
福井県,福井市,ＪＵＭＰＩＮ ＢＥＡＮ,小売業,衣料品,5%
福井県,福井市,Ｓｈａｍｐｏｏ,サービス,飲食業,5%
福井県,福井市,ジュエリー土屋,小売業,貴金属・服飾品,5%
福井県,福井市,酒楽山おか,サービス,飲食業,5%
福井県,福井市,旬彩肉焼居酒屋 ぼんた,サービス,飲食業,5%
福井県,福井市,旬彩和厨 馬場,サービス,飲食業,5%
福井県,福井市,ＪＯＹ すずわ,小売業,電化製品,5%
福井県,福井市,食彩館大宮店,小売業,食料品,5%
福井県,福井市,食彩館東部店,小売業,食料品,5%
福井県,福井市,食彩館西福井,小売業,食料品,5%
福井県,福井市,食彩館やしろ店,小売業,食料品,5%
福井県,福井市,食彩館四ツ居店,小売業,食料品,5%
福井県,福井市,白崎行政書士事務所,サービス,その他サービス,5%
福井県,福井市,城町アネックス,サービス,宿泊業,5%
福井県,福井市,新鮮館えもり,小売業,食料品,5%
福井県,福井市,新鮮館大安寺,小売業,食料品,5%
福井県,福井市,新鮮館つくし野,小売業,食料品,5%
福井県,福井市,新鮮館灯明寺,小売業,食料品,5%
福井県,福井市,新鮮館みのり,小売業,食料品,5%
福井県,福井市,シンボ電器,小売業,電化製品,5%
福井県,福井市,水仙花,小売業,食料品,5%
福井県,福井市,ＳｕｐｅｒＫａＢｏＳ新二の宮店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,福井市,ＳｕｐｅｒＫａＢｏＳ＋ＧＥＯ大和田店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,福井市,ＳｕｐｅｒＫａＢｏＳ＋ＧＥＯワッセ店,小売業,書籍・玩具・音楽ＣＤ,5%
福井県,福井市,スカイハルカ,小売業,電化製品,5%
福井県,福井市,スカイやまだ,小売業,電化製品,5%
福井県,福井市,鮨長,サービス,飲食業,5%
福井県,福井市,エステティックサロンｊｅｕｎｅｓｓｅ,サービス,理容・美容業,5%
福井県,福井市,スナディッシュ,小売業,その他小売,5%
福井県,福井市,Ｓｎｏｗｃａｆｅ焙煎工房,サービス,飲食業,5%
福井県,福井市,ｓｆｒａ,サービス,理容・美容業,5%
福井県,福井市,スペックスジム,サービス,その他サービス,5%
福井県,福井市,スポーツショップ リオ,小売業,衣料品,5%
福井県,福井市,ＴＨＲＩＦＴＥＲＳＦａｍ福井やしろ店,小売業,その他小売,5%
福井県,福井市,生活雑貨ＨＡＮＡ下馬店,小売業,その他小売,5%
福井県,福井市,生活雑貨ＨＡＮＡ文京店,小売業,その他小売,5%
福井県,福井市,生活雑貨ＨＡＮＡベル店,小売業,その他小売,5%
福井県,福井市,西部ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,西部燃料株式会社,小売業,その他小売,5%
福井県,福井市,石油事業部,小売業,ガソリンスタンド,2%
福井県,福井市,Ｓｅｔｓｕｋｏ ｌｉｆｅ×ｂｅａｕｔｙ,サービス,理容・美容業,5%
福井県,福井市,セッション オオミヤ,サービス,理容・美容業,5%
福井県,福井市,セルフィッシュ,小売業,家具・調度品,5%
福井県,福井市,Ｃｅｌｅｂｏｕｒｇ福井やしろ店,小売業,その他小売,5%
福井県,福井市,選挙ポスター専門店,その他業種,ー,5%
福井県,福井市,蕎麦Ｄｉｎｉｎｇ 一福,サービス,飲食業,5%
福井県,福井市,蕎麦屋 十九,サービス,飲食業,5%
福井県,福井市,ソフトバンク アピタ福井大和田,小売業,その他小売,5%
福井県,福井市,リラクゼーションサロンソルジェンテ,その他業種,ー,5%
福井県,福井市,大吉餅,小売業,食料品,5%
福井県,福井市,大長,小売業,衣料品,5%
福井県,福井市,大長 文京店,小売業,衣料品,5%
福井県,福井市,大名町ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,タイヤガーデンサカモト,小売業,その他小売,5%
福井県,福井市,タウンホテル福井,サービス,宿泊業,5%
福井県,福井市,高井不動産株式会社,サービス,その他サービス,5%
福井県,福井市,株式会社たからや商店,小売業,その他小売,5%
福井県,福井市,多国籍居酒屋シャンガリ,サービス,飲食業,5%
福井県,福井市,タルティーナ,サービス,飲食業,5%
福井県,福井市,中央市場給油所,小売業,ガソリンスタンド,2%
福井県,福井市,直売,小売業,ガソリンスタンド,2%
福井県,福井市,佃の佃煮 プリズム福井店,サービス,飲食業,5%
福井県,福井市,ツチハシ電化,小売業,電化製品,5%
福井県,福井市,ＴＫＹカイロプラクティック,サービス,理容・美容業,5%
福井県,福井市,Ｔ．ＳＥＬＥＣＴ,小売業,衣料品,5%
福井県,福井市,ｔａｓｔｅ,サービス,飲食業,5%
福井県,福井市,テート テート,小売業,その他小売,5%
福井県,福井市,デザートスクエア パリオ店,小売業,食料品,5%
福井県,福井市,鉄鍋屋,サービス,飲食業,5%
福井県,福井市,鉄板料理薫風 高木店,サービス,飲食業,5%
福井県,福井市,鉄板料理薫風 本店,サービス,飲食業,5%
福井県,福井市,ｄｅｗｗ ｄｅｗｗ,小売業,食料品,5%
福井県,福井市,テリフリ,小売業,その他小売,5%
福井県,福井市,電化の野路,小売業,電化製品,5%
福井県,福井市,でんきランドよしむら,小売業,電化製品,5%
福井県,福井市,でんきランドでんえいしゃ,小売業,電化製品,5%
福井県,福井市,テンダ ロッサ,サービス,飲食業,5%
福井県,福井市,天たつ,小売業,食料品,5%
福井県,福井市,DoCompany,小売業,衣料品,5%
福井県,福井市,東郷ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,堂下商店,サービス,公共料金,5%
福井県,福井市,東部燃料 株 東部燃料株式会社,小売業,その他小売,5%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅアリーナ板垣店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅ光陽店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅサン勝見店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅアリーナ板垣店 セルフ,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフ大和田店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフサン勝見店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅセルフやしろ店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅノース福井店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅアミューズ上北野店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．Ｄｒｉｖｅ毛矢店,小売業,ガソリンスタンド,2%
福井県,福井市,Ｄｒ．ＤｒｉｖｅＢｉＧエッグわかすぎ店,小売業,ガソリンスタンド,2%
福井県,福井市,徳光ＳＳ,小売業,ガソリンスタンド,2%
福井県,福井市,とざわ でんき,小売業,電化製品,5%
福井県,福井市,Ｄｏｔ．Ｇｒａｐｈ,サービス,その他サービス,5%
福井県,福井市,トヨタカローラ福井中央店,小売業,その他小売,5%
福井県,福井市,トヨタカローラ福井本部,小売業,その他小売,5%
福井県,福井市,トヨタレンタリース福井 福井ひがし店,サービス,その他サービス,2%
福井県,福井市,トヨタレンタリース福井日光店,サービス,その他サービス,2%
福井県,福井市,トヨタレンタリース福井福井駅東口店,サービス,その他サービス,2%
福井県,福井市,トヨタレンタリース福井福井みなみ店,サービス,その他サービス,2%
福井県,福井市,ドライクリーナース幾久,サービス,その他サービス,5%
福井県,福井市,トラットリアトマト,サービス,飲食業,5%
福井県,福井市,トレモロ トレモロ,サービス,飲食業,5%
福井県,福井市,問屋センターＳＳ,小売業,ガソリンスタンド,2%
