香川県,綾川町,ａｉｍｅｒｆｅｅｌイオンモール綾川店,小売業,衣料品,5%
香川県,綾川町,オアシス滝宮ＳＳ,小売業,ガソリンスタンド,2%
香川県,綾川町,オアシス綾南陶ＳＳ,小売業,ガソリンスタンド,2%
香川県,綾川町,カーケアステーションセルフ綾南町,小売業,ガソリンスタンド,2%
香川県,綾川町,サイクルショップみよし,小売業,その他小売,5%
香川県,綾川町,センコヤイオンモール綾川店,小売業,その他小売,5%
香川県,綾川町,つるや イオン綾川店,小売業,衣料品,5%
香川県,綾川町,つるやイオン綾川店,小売業,衣料品,5%
香川県,綾川町,ハートフラッター イオン綾川店,小売業,衣料品,5%
香川県,綾川町,ハートフラッターイオン綾川店,小売業,衣料品,5%
香川県,綾川町,ＰＩＺＺＥＲＩＡＡＬＣＥＮＴＲＯ,サービス,飲食業,5%
香川県,綾川町,マージナル 香川店,小売業,家具・調度品,5%
香川県,綾川町,宮脇書店 綾南店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,綾川町,無印良品 イオンモール綾川,小売業,その他小売,2%
香川県,綾川町,山田 ＳＳ,小売業,ガソリンスタンド,2%
香川県,宇多津町,愛犬美容ドリームドッグ,サービス,その他サービス,5%
香川県,宇多津町,宇多津グランドホテル,サービス,宿泊業,5%
香川県,宇多津町,セブン－イレブン宇多津町浜二番丁店,小売業,食料品,2%
香川県,宇多津町,セブン－イレブン宇多津町東分店,小売業,食料品,2%
香川県,宇多津町,セブン－イレブン宇多津町平山店,小売業,食料品,2%
香川県,宇多津町,オーガニックアロマサロンひだまり,サービス,理容・美容業,5%
香川県,宇多津町,オリックスレンタカー宇多津駅前店,サービス,その他サービス,2%
香川県,宇多津町,カレーハウスＣＯＣＯ壱番屋香川宇多津店,サービス,飲食業,2%
香川県,宇多津町,キーセンターくわな,小売業,電化製品,5%
香川県,宇多津町,讃岐たこ焼き たこず イオンタウン宇多津店 イオンタウン宇多津店,サービス,飲食業,5%
香川県,宇多津町,シ－サイドパ－クさぬきＳＳ,小売業,ガソリンスタンド,2%
香川県,宇多津町,ＪＡＤＥファインパーク,サービス,理容・美容業,5%
香川県,宇多津町,セルフうどん麺太郎,サービス,飲食業,5%
香川県,宇多津町,つるや 宇多津店,小売業,衣料品,5%
香川県,宇多津町,つるや宇多津店,小売業,衣料品,5%
香川県,宇多津町,トートコーヒー,サービス,飲食業,5%
香川県,宇多津町,ｈａｉｒ ｌａｂｏ Ｗｉｓｈ,サービス,理容・美容業,5%
香川県,宇多津町,マクドナルド宇多津店,サービス,飲食業,2%
香川県,宇多津町,宮脇書店 宇多津店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,観音寺市,居酒屋 萬月,サービス,飲食業,5%
香川県,観音寺市,居酒屋遊食房屋観音寺総本店 遊食房屋 観音寺店,サービス,飲食業,5%
香川県,観音寺市,いその眼鏡店,小売業,その他小売,5%
香川県,観音寺市,出光大野原ＳＳ,小売業,ガソリンスタンド,2%
香川県,観音寺市,今屋静香園 観音寺本店,小売業,食料品,5%
香川県,観音寺市,イロハタクシー有限会社 ２０３,サービス,運輸業,5%
香川県,観音寺市,ウィッティ業天,小売業,電化製品,5%
香川県,観音寺市,うどん武蔵 箕浦店,サービス,飲食業,5%
香川県,観音寺市,うどん屋一 港店,サービス,飲食業,5%
香川県,観音寺市,うどん屋一 本大店,サービス,飲食業,5%
香川県,観音寺市,大矢鈑金塗装工業,サービス,その他サービス,5%
香川県,観音寺市,おかし工房Ｂｏｔａｎボタン木工所,小売業,食料品,5%
香川県,観音寺市,ＣＡＲ ＯＦＦＩＣＥ ｔａｋａｓｈｉｒｏ ＣＡＲ ＯＦＦＩＣＥ ｔａｋａｓｈｉｒｏ,小売業,その他小売,5%
香川県,観音寺市,ＣＡＲ ＳＨＯＰ Ｋ’ｓ,小売業,その他小売,5%
香川県,観音寺市,快眠ショップ ふとんのせいぶ,小売業,その他小売,5%
香川県,観音寺市,香川建設工業,その他業種,ー,5%
香川県,観音寺市,香川トヨタ自動車観音寺店,小売業,その他小売,5%
香川県,観音寺市,香川トヨペット 観音寺店,小売業,その他小売,5%
香川県,観音寺市,菓子処 坂口屋,サービス,飲食業,5%
香川県,観音寺市,ＣＡＦＥ ＫＮＵＴ,サービス,飲食業,5%
香川県,観音寺市,株式会社四国服装,小売業,衣料品,5%
香川県,観音寺市,パルシェ観音寺ＳＳ 四国物産株式会社,小売業,ガソリンスタンド,2%
香川県,観音寺市,観音寺,小売業,ガソリンスタンド,2%
香川県,観音寺市,観音寺 ＳＳ,小売業,ガソリンスタンド,2%
香川県,観音寺市,観音寺国道 ＳＳ,小売業,ガソリンスタンド,2%
香川県,観音寺市,観音寺サウスＳＳ,小売業,ガソリンスタンド,2%
香川県,観音寺市,セブンーイレブン観音寺坂本店,小売業,食料品,2%
香川県,観音寺市,セブン－イレブン観音寺三本松町店,小売業,食料品,2%
香川県,観音寺市,セブン－イレブン観音寺出作店,小売業,食料品,2%
香川県,観音寺市,観音寺中央 ＳＳ,小売業,ガソリンスタンド,2%
香川県,観音寺市,讃岐製綿株式会社,小売業,家具・調度品,5%
香川県,観音寺市,ｓａｌｏｎ ．ａ．ｏ．,サービス,理容・美容業,5%
香川県,観音寺市,ｓａｌｏｎｄｅｃｌｅａ,サービス,理容・美容業,5%
香川県,観音寺市,七宝亭 讃岐うどんの七宝亭,サービス,飲食業,5%
香川県,観音寺市,しのはら時計店,小売業,貴金属・服飾品,5%
香川県,観音寺市,将八うどん 本店,サービス,飲食業,5%
香川県,観音寺市,スーパードラッグひまわり豊浜店,小売業,総合（非専門）,5%
香川県,観音寺市,セルフ大野原インターＳＳ,小売業,ガソリンスタンド,2%
香川県,観音寺市,セルフ豊浜SS,小売業,ガソリンスタンド,2%
香川県,観音寺市,創作工房どい,小売業,その他小売,5%
香川県,観音寺市,大黒屋,小売業,食料品,5%
香川県,観音寺市,釣具ビッグウェーブ 観音寺店,小売業,その他小売,5%
香川県,観音寺市,電興社,小売業,電化製品,5%
香川県,観音寺市,トヨタ宝冠堂,小売業,貴金属・服飾品,5%
香川県,観音寺市,トヨタレンタリース東四国観音寺店,サービス,その他サービス,2%
香川県,観音寺市,豊浜 ＳＳ,小売業,ガソリンスタンド,2%
香川県,観音寺市,ﾄﾞﾗｯｸﾞｽﾄｱmac 観音寺中央店,小売業,その他小売,5%
香川県,観音寺市,ﾄﾞﾗｯｸﾞｽﾄｱmac 観音寺店,小売業,その他小売,5%
香川県,観音寺市,仁加屋かまぼこ,小売業,食料品,5%
香川県,観音寺市,ねむたや,小売業,家具・調度品,5%
香川県,観音寺市,美容室パーミングハウス,サービス,理容・美容業,5%
香川県,観音寺市,パルシェトキワＳＳ 四国物産株式会社,小売業,ガソリンスタンド,2%
香川県,観音寺市,ビストロ マリアージュ,サービス,飲食業,5%
香川県,観音寺市,福田薬局 坂本店,小売業,その他小売,5%
香川県,観音寺市,フレッシュショップトマト 観音寺,小売業,食料品,5%
香川県,観音寺市,ふろーら,サービス,飲食業,5%
香川県,観音寺市,Ｈａｉｒ Ａｒｔ Ｐｌｅａｓｕｒｅ,サービス,理容・美容業,5%
香川県,観音寺市,ヘアーサロンくわしろ,サービス,理容・美容業,5%
香川県,観音寺市,ヘアギャラリーファーブル,サービス,理容・美容業,5%
香川県,観音寺市,ｍａｃ観音寺中央店,小売業,その他小売,5%
香川県,観音寺市,道の駅 とよはま,小売業,家具・調度品,5%
香川県,観音寺市,宮脇書店 観音寺店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,観音寺市,宮脇書店 豊浜店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,観音寺市,メガネ本舗 観音寺店,小売業,その他小売,5%
香川県,観音寺市,毛利商店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,観音寺市,森山電機,小売業,電化製品,5%
香川県,観音寺市,有限会社西岡家具店,小売業,家具・調度品,5%
香川県,観音寺市,有 バラエテイマルタカ,小売業,その他小売,5%
香川県,観音寺市,リール,サービス,飲食業,5%
香川県,琴平町,ＳＳＧミチヒサ店,小売業,電化製品,5%
香川県,琴平町,小田象麓堂,小売業,その他小売,5%
香川県,琴平町,琴平グランドホテル桜の抄,サービス,宿泊業,5%
香川県,琴平町,セブン－イレブンこんぴら店,小売業,食料品,2%
香川県,琴平町,栞や,サービス,飲食業,5%
香川県,琴平町,スーパーセルフこんぴらＳＳ,小売業,ガソリンスタンド,2%
香川県,琴平町,高木屋酒店 琴平本店 高木屋酒店 琴平本店,小売業,食料品,5%
香川県,琴平町,（有）森清掃社,サービス,その他サービス,5%
香川県,琴平町,森のジェラテリアＭＵＣＣＡ こんぴら店,サービス,飲食業,5%
香川県,琴平町,よこた写真館,サービス,その他サービス,5%
香川県,坂出市,あや寝具店,小売業,総合（非専門）,5%
香川県,坂出市,出光坂出東ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,香川トヨペット坂出店,小売業,その他小売,5%
香川県,坂出市,かきのは,サービス,飲食業,5%
香川県,坂出市,加茂 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,加茂 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,賀茂川 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,加茂北 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,川津 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,亀城庵・坂出売店,小売業,食料品,5%
香川県,坂出市,久つろぎや 一 ＩＣＨＩ,サービス,飲食業,5%
香川県,坂出市,クリスタルアーク,小売業,総合（非専門）,5%
香川県,坂出市,横井石油（株）坂出油槽所,小売業,ガソリンスタンド,2%
香川県,坂出市,セブン－イレブン坂出江尻町店,小売業,食料品,2%
香川県,坂出市,セブン－イレブン坂出加茂町店,小売業,食料品,2%
香川県,坂出市,セブン－イレブン坂出川津町店,小売業,食料品,2%
香川県,坂出市,セブン－イレブン坂出北インター店,小売業,食料品,2%
香川県,坂出市,セブン－イレブン坂出久米町２丁目店,小売業,食料品,2%
香川県,坂出市,坂出グランドホテル,サービス,宿泊業,5%
香川県,坂出市,坂出ナニワ,小売業,その他小売,5%
香川県,坂出市,セブン－イレブン坂出西大浜北４丁目店,小売業,食料品,2%
香川県,坂出市,セブン－イレブン坂出林田町店,小売業,食料品,2%
香川県,坂出市,坂出油槽所,小売業,ガソリンスタンド,2%
香川県,坂出市,坂出油漕所 横井石油（株）,小売業,ガソリンスタンド,2%
香川県,坂出市,高橋石油株式会社 坂出油槽所,小売業,ガソリンスタンド,2%
香川県,坂出市,サヌキ府中 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,讃岐メグロモータース,サービス,その他サービス,5%
香川県,坂出市,サロンド デジャ ヴ,サービス,理容・美容業,5%
香川県,坂出市,さんがわ酒店 さんがわ酒店,小売業,食料品,5%
香川県,坂出市,四国タクシー,サービス,運輸業,5%
香川県,坂出市,スバルショップ坂出 有限会社高屋モータース,サービス,その他サービス,5%
香川県,坂出市,スミレタクシー,サービス,運輸業,5%
香川県,坂出市,瀬戸大橋通ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,セルフ坂出北インターＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,セルフ栄橋,小売業,ガソリンスタンド,2%
香川県,坂出市,タイガー釣具店,小売業,その他小売,5%
香川県,坂出市,たかぎフルーツ 回生病院前店,小売業,食料品,5%
香川県,坂出市,セブン－イレブン高松道府中湖ＰＡ上り店,小売業,食料品,2%
香川県,坂出市,ダスキン坂出支店,サービス,その他サービス,2%
香川県,坂出市,日本鈑金,サービス,その他サービス,5%
香川県,坂出市,ニュー坂出ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,ネッツトヨタ香川坂出店,小売業,その他小売,5%
香川県,坂出市,パナプラザ山内,小売業,電化製品,5%
香川県,坂出市,林田 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,フォーラム坂出店,サービス,その他サービス,5%
香川県,坂出市,富士見町ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,富士見電化センター,小売業,電化製品,5%
香川県,坂出市,府中 ＳＳ,小売業,ガソリンスタンド,2%
香川県,坂出市,ｆｌｏｗｅｒｇａｒｄｅｎ花工房 フラワーガーデンハナコウボウ,サービス,その他サービス,5%
香川県,坂出市,ヘアリオン,サービス,理容・美容業,5%
香川県,坂出市,平成レンタカー 坂出駅前店,サービス,その他サービス,5%
香川県,坂出市,ホテルニューセンチュリー坂出,サービス,宿泊業,5%
香川県,坂出市,マキタ京町店 マキタ京町店,小売業,その他小売,5%
香川県,坂出市,マキタ本店 マキタ本店,小売業,その他小売,5%
香川県,坂出市,丸紅化粧品店,小売業,その他小売,5%
香川県,坂出市,宮脇書店 新坂出店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,坂出市,山下写真館,サービス,その他サービス,5%
香川県,坂出市,リオン美容室,サービス,理容・美容業,5%
香川県,坂出市,菱自オートセンター,小売業,その他小売,5%
香川県,さぬき市,オアシス長尾ＳＳ,小売業,ガソリンスタンド,2%
香川県,さぬき市,オアシス津田ＳＳ,小売業,ガソリンスタンド,2%
香川県,さぬき市,大川みろくＳＳ,小売業,ガソリンスタンド,2%
香川県,さぬき市,カーケアステーションセルフ寒川町,小売業,ガソリンスタンド,2%
香川県,さぬき市,株式会社川口屋漆器店,小売業,その他小売,5%
香川県,さぬき市,カルテットみたに,小売業,電化製品,5%
香川県,さぬき市,きもの処きむら,小売業,衣料品,5%
香川県,さぬき市,こがね製麺所 志度店,サービス,飲食業,5%
香川県,さぬき市,セブン－イレブンさぬき寒川町神前店,小売業,食料品,2%
香川県,さぬき市,セブン－イレブンさぬき志度大橋店,小売業,食料品,2%
香川県,さぬき市,セブン－イレブンさぬき志度小坂店,小売業,食料品,2%
香川県,さぬき市,セブン－イレブンさぬき津田町琴林店,小売業,食料品,2%
香川県,さぬき市,セブン－イレブンさぬきみろく公園前店,小売業,食料品,2%
香川県,さぬき市,寒川 ＳＳ,小売業,ガソリンスタンド,2%
香川県,さぬき市,サンマリエフジイ,サービス,飲食業,5%
香川県,さぬき市,ＣＳＰ香川,サービス,その他サービス,5%
香川県,さぬき市,ジェラートＣａｊｕ 果樹 ジェラートＣａｊｕ 果樹,サービス,飲食業,5%
香川県,さぬき市,志度ＳＳ 浜野石油株式会社,小売業,ガソリンスタンド,2%
香川県,さぬき市,ｓｈｏｃｏｒａ,小売業,総合（非専門）,5%
香川県,さぬき市,スーパードラッグひまわり志度店,小売業,総合（非専門）,5%
香川県,さぬき市,セルフ志度ＳＳ,小売業,ガソリンスタンド,2%
香川県,さぬき市,千の風ー香川ー,サービス,その他サービス,5%
香川県,さぬき市,多和 ＳＳ,小売業,ガソリンスタンド,2%
香川県,さぬき市,Ｔシャツ屋,小売業,衣料品,5%
香川県,さぬき市,フタバカメラ,小売業,その他小売,5%
香川県,さぬき市,ヘアーサロン ナカマエ,サービス,理容・美容業,5%
香川県,さぬき市,ヘアーメイクスファー,サービス,理容・美容業,5%
香川県,さぬき市,宮脇書店 寒川店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,さぬき市,宮脇書店 志度店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,さぬき市,八十八庵 土産売り場 お土産物,小売業,食料品,5%
香川県,さぬき市,有限会社カメダ,小売業,電化製品,5%
香川県,小豆島町,あずきカフェ,サービス,飲食業,5%
香川県,小豆島町,池田 ＳＳ,小売業,ガソリンスタンド,2%
香川県,小豆島町,池田港 ＳＳ,小売業,ガソリンスタンド,2%
香川県,小豆島町,うすけはれ,小売業,衣料品,5%
香川県,小豆島町,うすけはれ,小売業,衣料品,5%
香川県,小豆島町,うすけはれ うすけはれ,小売業,衣料品,5%
香川県,小豆島町,うすけはれカフェ,小売業,食料品,5%
香川県,小豆島町,内海ＳＳ,小売業,ガソリンスタンド,2%
香川県,小豆島町,ＳＳＧフジモト店,小売業,電化製品,5%
香川県,小豆島町,草壁給油所,小売業,ガソリンスタンド,2%
香川県,小豆島町,シータイガーアイランドイン小豆島,サービス,その他サービス,5%
香川県,小豆島町,Ｊネットレンタカー坂手店,サービス,その他サービス,2%
香川県,小豆島町,島宿・真里,サービス,宿泊業,5%
香川県,小豆島町,セブンーイレブン小豆島池田店,小売業,食料品,2%
香川県,小豆島町,セブンーイレブン小豆島内海店,小売業,食料品,2%
香川県,小豆島町,セブンーイレブン小豆島馬木店,小売業,食料品,2%
香川県,小豆島町,ＳｅｎＧｕｅｓｔｈｏｕｓｅ,サービス,その他サービス,5%
香川県,小豆島町,東洋オリーブ直営店,小売業,食料品,5%
香川県,小豆島町,二十四の瞳映画村 受付,サービス,その他サービス,5%
香川県,小豆島町,ベイリゾートホテル小豆島,サービス,宿泊業,5%
香川県,小豆島町,真砂喜之助製麺所,小売業,食料品,5%
香川県,小豆島町,有限会社宮山モータース,サービス,その他サービス,5%
香川県,小豆島町,寒霞渓ロープウェイ売店,小売業,家具・調度品,5%
香川県,善通寺市,アオイ釣具店 アオイ釣具店,小売業,その他小売,5%
香川県,善通寺市,営業車１１６０ 有限会社山田屋酒店,小売業,その他小売,5%
香川県,善通寺市,香川荒物店,小売業,その他小売,5%
香川県,善通寺市,カレーハウスＣｏＣｏ壱番屋善通寺インター店,サービス,飲食業,2%
香川県,善通寺市,ゲストハウスミカサスカサ,サービス,その他サービス,5%
香川県,善通寺市,こんぴら街道うどん,サービス,飲食業,5%
香川県,善通寺市,さとう贈答文具,小売業,その他小売,5%
香川県,善通寺市,三陽自動車,サービス,その他サービス,5%
香川県,善通寺市,住まいるネット 善通寺店,小売業,電化製品,5%
香川県,善通寺市,株式会社グッドハンド,サービス,その他サービス,5%
香川県,善通寺市,セルフ善通寺ＳＳ,小売業,ガソリンスタンド,2%
香川県,善通寺市,善通寺 ＳＳ,小売業,ガソリンスタンド,2%
香川県,善通寺市,セブン－イレブン善通寺生野町店,小売業,食料品,2%
香川県,善通寺市,善通寺インターチェンジＳＳ,小売業,ガソリンスタンド,2%
香川県,善通寺市,セブン－イレブン善通寺大麻町店,小売業,食料品,2%
香川県,善通寺市,善通寺グランドホテル,サービス,宿泊業,5%
香川県,善通寺市,セブン－イレブン善通寺金蔵寺町店,小売業,食料品,2%
香川県,善通寺市,善通寺西ＳＳ,小売業,ガソリンスタンド,2%
香川県,善通寺市,セブン－イレブン善通寺吉原町店,小売業,食料品,2%
香川県,善通寺市,大栄衣料,小売業,衣料品,5%
香川県,善通寺市,ニュー善通寺ＳＳ,小売業,ガソリンスタンド,2%
香川県,善通寺市,ひな鶴,サービス,飲食業,5%
香川県,善通寺市,ふらわりーあーと ゆり,小売業,その他小売,5%
香川県,善通寺市,マクドナルド３１９善通寺店,サービス,飲食業,2%
香川県,善通寺市,松尾写真館,サービス,その他サービス,5%
香川県,善通寺市,まなべサイクル まなべサイクル,小売業,その他小売,5%
香川県,善通寺市,宮脇書店 善通寺店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,善通寺市,横田商店,小売業,その他小売,5%
香川県,高松市,アイアイイスズ Ｇ－Ｔｉｍｅ,小売業,貴金属・服飾品,5%
香川県,高松市,アイアイイスズ Ｇ－Ｔｉｍｅ,小売業,貴金属・服飾品,5%
香川県,高松市,アイアイイスズ ブライダル本店,小売業,貴金属・服飾品,5%
香川県,高松市,アイアイイスズ ブライダル本店,小売業,貴金属・服飾品,5%
香川県,高松市,アイアイイスズ本店,小売業,貴金属・服飾品,5%
香川県,高松市,アイアイイスズ リペアクリニック,サービス,その他サービス,5%
香川県,高松市,ｉｒｏｎｍｏｎｇｅｒ,小売業,その他小売,5%
香川県,高松市,アイドッグラティ高松店,サービス,その他サービス,5%
香川県,高松市,あいほん屋 あいほん屋,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,ｅｙｅｌａｓｈｓａｌｏｎｅｓｔ,その他業種,ー,5%
香川県,高松市,アキ,小売業,総合（非専門）,5%
香川県,高松市,Ａｇｕ ｈａｉｒ Ａｇｕ ｈａｉｒ ｃｈａｒｔ高松,サービス,理容・美容業,5%
香川県,高松市,朝日町セントラルＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,Ａｚｕｃｌｏｔｈｅｓ＆ｃａｆｅ,小売業,衣料品,5%
香川県,高松市,ａｔｅｌｉｅｒ ＬＥＭＯＮ,サービス,理容・美容業,5%
香川県,高松市,アトリエ Ｋｉｒａｒａ,サービス,理容・美容業,5%
香川県,高松市,穴吹米穀店,小売業,食料品,5%
香川県,高松市,Ａｆｆｉｎｅｒ,サービス,理容・美容業,5%
香川県,高松市,ありがたい本舗 イオンタウン国分寺 国分寺店,小売業,食料品,5%
香川県,高松市,ａｒｔｉ,小売業,その他小売,5%
