香川県,綾川町,ａｉｍｅｒｆｅｅｌイオンモール綾川店,小売業,衣料品,5%
香川県,高松市,ＡＲＯＭＡＳ,小売業,衣料品,5%
香川県,高松市,アンジェロ,サービス,理容・美容業,5%
香川県,高松市,ＵＮＴＩＴＬＥＤ高松店,小売業,衣料品,5%
香川県,高松市,Ａｍｐｈｉ 高松,サービス,理容・美容業,5%
香川県,高松市,ｕｎｅ Ｆｏｙｅｒ,小売業,衣料品,2%
香川県,高松市,イイマオートエンジニアリング,サービス,その他サービス,5%
香川県,高松市,粋つ家,サービス,飲食業,5%
香川県,高松市,池上製麺所,サービス,飲食業,5%
香川県,高松市,池田屋有限会社 Ｉｋｅｄａｙａ,小売業,衣料品,5%
香川県,高松市,池まる餃子,サービス,飲食業,5%
香川県,高松市,居酒屋 まつばら,サービス,飲食業,5%
香川県,高松市,居酒屋えいと,サービス,飲食業,5%
香川県,高松市,居酒屋のろし,サービス,飲食業,5%
香川県,高松市,イソザキ 高松店,小売業,家具・調度品,5%
香川県,高松市,出光西宝町ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,出光まんでがん勅使ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,出光牟礼ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,出光元山ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,出光ユーポート朝日町ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,出光ユーポート瀬戸内ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,出光ユーポートセルフ朝日町ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ＩＮＯＵＥ ＢＡＫＥＲＹ,小売業,食料品,5%
香川県,高松市,芋屋金次郎高松店,小売業,食料品,5%
香川県,高松市,ＩＬ ＢＩＳＯＮＴＥ 高松店,小売業,衣料品,2%
香川県,高松市,イングリッシュローズ,小売業,衣料品,5%
香川県,高松市,インテリアふじかね,小売業,その他小売,5%
香川県,高松市,ＷｅＢａｓｅ 高松,サービス,宿泊業,5%
香川県,高松市,ＯＵＩ ＦＯＹＥＲ,小売業,衣料品,2%
香川県,高松市,ウイングス２１一宮ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ウイングス２１太田ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ウイングス２１国分寺ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ウインク美容室 ｌｏｖｅｈａｉｒ ｗｉｎｋ,サービス,理容・美容業,5%
香川県,高松市,ウイングポート インフォメーションコーナー,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,ＷＡＶＥＢＩＫＥＳ高松店,小売業,その他小売,5%
香川県,高松市,うさぎや,サービス,飲食業,5%
香川県,高松市,うどん商人 つ み屋 うどん商人 つづみ屋,サービス,飲食業,5%
香川県,高松市,うどん田中,サービス,飲食業,5%
香川県,高松市,裏きせき,サービス,飲食業,5%
香川県,高松市,卯をじ,小売業,食料品,5%
香川県,高松市,Ｈ?Ｒｅｓｔｏｒｅｒ,サービス,理容・美容業,5%
香川県,高松市,エー・アールサービス,サービス,その他サービス,5%
香川県,高松市,Ｅｔｈｉｃａｌ Ｇａｒｄｅｎ,サービス,飲食業,5%
香川県,高松市,ＳＳＧタニモト店,小売業,電化製品,5%
香川県,高松市,エスパル高松空港通りＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,えびすや,小売業,食料品,5%
香川県,高松市,エムテック,その他業種,ー,5%
香川県,高松市,オアシスエアポートＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,オアシス国分寺ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,Ｄｒ．Ｄｒｉｖｅオアシス松繩店,小売業,ガソリンスタンド,2%
香川県,高松市,オアシスミマヤＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,オアシス六条ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,Ｄｒ．Ｄｒｉｖｅオアシス県庁前店,小売業,ガソリンスタンド,2%
香川県,高松市,大川原染色本舗,小売業,総合（非専門）,5%
香川県,高松市,太田上町施術院,サービス,理容・美容業,5%
香川県,高松市,オートロマン,サービス,その他サービス,5%
香川県,高松市,大渚亭 本店,サービス,飲食業,5%
香川県,高松市,岡崎衣料百貨店 岡崎衣料百貨店,小売業,衣料品,5%
香川県,高松市,岡田衣料品店,小売業,衣料品,5%
香川県,高松市,オカヒサペンショップ,小売業,その他小売,5%
香川県,高松市,お米のクサカ,小売業,食料品,5%
香川県,高松市,お宝買取団 高松店,小売業,その他小売,5%
香川県,高松市,おひさんにしにし,サービス,飲食業,5%
香川県,高松市,原ヲビヤ園茶舗,小売業,食料品,5%
香川県,高松市,Ｏｆｆ Ｃｌｕｂ ヨネザワ ヨネザワ木太店,小売業,衣料品,5%
香川県,高松市,オリックスレンタカー高松駅前店,サービス,その他サービス,2%
香川県,高松市,オリックスレンタカー高松駅前西の丸店,サービス,その他サービス,2%
香川県,高松市,オリックスレンタカー高松空港店,サービス,その他サービス,2%
香川県,高松市,オリックスレンタカー高松郷東店,サービス,その他サービス,2%
香川県,高松市,オリックスレンタカー高松フラワー通り店,サービス,その他サービス,2%
香川県,高松市,御料理 一心 御料理 一心,サービス,飲食業,5%
香川県,高松市,ｏｎｓｅん,サービス,飲食業,5%
香川県,高松市,株式会社おんちゃんの花屋,小売業,その他小売,5%
香川県,高松市,カーケアステーションセルフ今里町,小売業,ガソリンスタンド,2%
香川県,高松市,カーケアステーションセルフ海岸通,小売業,ガソリンスタンド,2%
香川県,高松市,ＧＡＲＤＥＮ,小売業,衣料品,5%
香川県,高松市,ｇａｒｄｅん,サービス,飲食業,5%
香川県,高松市,カードキングダム高松店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,海鮮居酒屋 神童ろ,サービス,飲食業,5%
香川県,高松市,海鮮ワイン酒場あら,サービス,飲食業,5%
香川県,高松市,海賊亭,サービス,飲食業,5%
香川県,高松市,香川県立中央病院内売店,小売業,食料品,5%
香川県,高松市,セブン－イレブン香川県立中央病院前店,小売業,食料品,2%
香川県,高松市,セブン－イレブン香川大学正門前店,小売業,食料品,2%
香川県,高松市,香川ダイハツ販売春日店,小売業,その他小売,5%
香川県,高松市,香川ダイハツ販売東バイパス店,小売業,その他小売,5%
香川県,高松市,香川ダイハツ販売Ｕ－ＣＡＲ屋島,小売業,その他小売,5%
香川県,高松市,香川トヨタ自動車高松南店,小売業,その他小売,5%
香川県,高松市,香川トヨタ自動車本店,小売業,その他小売,5%
香川県,高松市,香川トヨタ自動車屋島店,小売業,その他小売,5%
香川県,高松市,香川トヨタ自動車Ｕ－Ｃａｒルート３２中央,小売業,その他小売,5%
香川県,高松市,香川トヨタ自動車ルート３２中央店,小売業,その他小売,5%
香川県,高松市,香川トヨタ自動車レクサス高松,小売業,その他小売,5%
香川県,高松市,香川トヨペット 空港通り店,小売業,その他小売,5%
香川県,高松市,香川トヨペット 香西店,小売業,その他小売,5%
香川県,高松市,香川トヨペット 高松春日店,小売業,その他小売,5%
香川県,高松市,香川トヨペットアルメリア花園,小売業,その他小売,5%
香川県,高松市,香川トヨペット香西店Ｕ－Ｃａｒ,小売業,その他小売,5%
香川県,高松市,香川トヨペットレインボーロード店,小売業,その他小売,5%
香川県,高松市,セブン－イレブン香川労働基準会館前店,小売業,食料品,2%
香川県,高松市,菓子舗いのうえ,小売業,食料品,5%
香川県,高松市,カジュアルフォトスタジオｈｏｍｅ カジュアルスタジオ ｈｏｍｅ,小売業,その他小売,5%
香川県,高松市,カットサロン シザーズ,サービス,理容・美容業,5%
香川県,高松市,カットスタジオ モルトン,サービス,理容・美容業,5%
香川県,高松市,加藤化粧品店,小売業,その他小売,5%
香川県,高松市,かに通 高松バイパス店,サービス,飲食業,5%
香川県,高松市,かねとう未来塾,サービス,飲食業,5%
香川県,高松市,かねみつ化粧品店,小売業,その他小売,5%
香川県,高松市,ｃａｆｅ ｓｕｇａｒ ｗｉｔｃｈ,サービス,飲食業,5%
香川県,高松市,カフェギャラリー甘露,サービス,飲食業,5%
香川県,高松市,株式会社 伊賀モータース 株式会社 伊賀モータース,サービス,その他サービス,5%
香川県,高松市,株式会社アロバー,小売業,食料品,5%
香川県,高松市,株式会社伊月屋島店 御厩店,小売業,その他小売,5%
香川県,高松市,株式会社インターメソッド,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,株式会社エグゼスト,サービス,その他サービス,5%
香川県,高松市,株式会社オオクボエンタープライズ,サービス,その他サービス,5%
香川県,高松市,株式会社シュプール,サービス,理容・美容業,5%
香川県,高松市,株式会社トラスト ジャパン,小売業,食料品,5%
香川県,高松市,株式会社マリーヌ,小売業,その他小売,5%
香川県,高松市,株式会社ＵＳサービス,サービス,その他サービス,5%
香川県,高松市,髪師稲垣,サービス,理容・美容業,5%
香川県,高松市,カラオケＣＬＵＢ ＤＡＭ 高松駅前店,サービス,飲食業,5%
香川県,高松市,カルテツト川西,小売業,電化製品,5%
香川県,高松市,カルメラ ｃａｆｅｓｈｏｐ,サービス,飲食業,5%
香川県,高松市,カルメラ Ｆｌｏｗｅｒｓｈｏｐ ｃａｌｍｅｌａ ｆｌｏｗｅｒ ｃａｆｅ ｓｈｏｐ,小売業,その他小売,5%
香川県,高松市,カレーハウスＣｏＣｏ壱番屋香川国分寺店,サービス,飲食業,2%
香川県,高松市,カレーハウスＣｏＣｏ壱番屋高松茜町店,サービス,飲食業,2%
香川県,高松市,カレーハウスＣｏＣｏ壱番屋高松勅使店,サービス,飲食業,2%
香川県,高松市,カレーハウスＣＯＣＯ壱番屋高松屋島店,サービス,飲食業,2%
香川県,高松市,カワゾエ衣料センター,小売業,衣料品,5%
香川県,高松市,かわにし動物病院,その他業種,ー,5%
香川県,高松市,川溿接骨院,サービス,その他サービス,5%
香川県,高松市,川東ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,関西きもの学院,小売業,衣料品,5%
香川県,高松市,木太ゴルフセンター,サービス,その他サービス,5%
香川県,高松市,木太町 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ｋｉｋｋａ,サービス,理容・美容業,5%
香川県,高松市,有限会社キャット,小売業,衣料品,5%
香川県,高松市,キャピック タカマツ,その他業種,ー,5%
香川県,高松市,久来軒 久来軒,サービス,飲食業,5%
香川県,高松市,欽山製麺所,サービス,飲食業,5%
香川県,高松市,公渕西ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,薬のなごみ・ＡＣルック,小売業,その他小売,5%
香川県,高松市,グッドネイバーズコーヒー グッドネイバーズコーヒー 十川店,サービス,飲食業,5%
香川県,高松市,グッドネイバーズコーヒー グッドネイバーズコーヒー 高松店,サービス,飲食業,5%
香川県,高松市,暮らしすと,サービス,その他サービス,5%
香川県,高松市,ｃｒａｓ ｃｒａｓ,小売業,家具・調度品,5%
香川県,高松市,クリーニングササキヤ,サービス,その他サービス,5%
香川県,高松市,グリーンタクシー グリーンタクシー１号車,サービス,運輸業,5%
香川県,高松市,クリエイト☆ラボ,サービス,その他サービス,5%
香川県,高松市,クリニカルサロンアクア,サービス,理容・美容業,5%
香川県,高松市,グルメバー ＴＨＡＴ Ｓ,サービス,飲食業,5%
香川県,高松市,ＧＲＡＰＥＳ,小売業,衣料品,5%
香川県,高松市,クロロフィル 高松美顔教室,小売業,その他小売,5%
香川県,高松市,ゲストハウス若葉屋,サービス,その他サービス,5%
香川県,高松市,小泉自動車工業,サービス,その他サービス,5%
香川県,高松市,香西 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,香西北 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,香西釣具店,小売業,その他小売,5%
香川県,高松市,高徳電化,小売業,電化製品,5%
香川県,高松市,向陽自販,サービス,その他サービス,5%
香川県,高松市,国際フェリー 高松営業所,サービス,運輸業,5%
香川県,高松市,国分寺 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,五色台ペット供養社,サービス,その他サービス,5%
香川県,高松市,Ｃｏｔｔｏｎ ｎａｉｌ 高松本店,サービス,理容・美容業,5%
香川県,高松市,セブン－イレブンことでん瓦町駅店,小売業,食料品,2%
香川県,高松市,小柳電気商会,小売業,電化製品,5%
香川県,高松市,五葉寿し,サービス,飲食業,5%
香川県,高松市,こりらっくすジェイピー浅野分室,サービス,その他サービス,5%
香川県,高松市,こりらっくすジェイピー北浜店,サービス,その他サービス,5%
香川県,高松市,コンタクトはなこ,小売業,その他小売,5%
香川県,高松市,コンディショニングジムネスト,その他業種,ー,5%
香川県,高松市,ザ・チェルシー,サービス,宿泊業,5%
香川県,高松市,サイクランドヤマネ,小売業,その他小売,5%
香川県,高松市,サイクルショップ シナノ,小売業,その他小売,5%
香川県,高松市,サイクルライフ タムラ,小売業,その他小売,5%
香川県,高松市,サウンドマスター,小売業,その他小売,5%
香川県,高松市,さかな屋さんの居酒屋 北島商店,サービス,飲食業,5%
香川県,高松市,さきがけ,小売業,食料品,5%
香川県,高松市,酒のソクハイ高松本店,小売業,その他小売,5%
香川県,高松市,佐々木商店,小売業,その他小売,5%
香川県,高松市,佐藤製麺,小売業,食料品,5%
香川県,高松市,讃岐の美食と香川の地酒 讃蔵（さんぞう）,サービス,飲食業,5%
香川県,高松市,さぬきパソコン救急隊,サービス,その他サービス,5%
香川県,高松市,ＴＨＥ ＢＡＮＫ,サービス,理容・美容業,5%
香川県,高松市,さゆｃａｆｆｅ,サービス,飲食業,5%
香川県,高松市,ＳＡＬＯＮ ＤＵ ＳＨＩＮ,サービス,理容・美容業,5%
香川県,高松市,高橋石油株式会社 三条油槽所,小売業,ガソリンスタンド,2%
香川県,高松市,サンファソン,小売業,食料品,5%
香川県,高松市,サンポートＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,三友堂,小売業,食料品,5%
香川県,高松市,三洋薬品ＨＢＣ株式会社 香川営業所,小売業,その他小売,5%
香川県,高松市,サンロイヤルホテル,サービス,宿泊業,5%
香川県,高松市,ＧＥＥＫ,サービス,理容・美容業,5%
香川県,高松市,ＪＥＡＮＳ ＦＡＣＴＯＲＹ 屋島店,小売業,衣料品,5%
香川県,高松市,塩上,小売業,ガソリンスタンド,2%
香川県,高松市,塩の江ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,塩江ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,塩之江 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,四国高速バス,サービス,その他サービス,5%
香川県,高松市,自然食Ｃａｆｅ こかげ,サービス,飲食業,5%
香川県,高松市,自然食品らびっと,小売業,食料品,5%
香川県,高松市,自動車科,サービス,その他サービス,5%
香川県,高松市,清水屋,小売業,食料品,5%
香川県,高松市,しゃぶ亭まる,サービス,飲食業,5%
香川県,高松市,ジャンプワールド今里店,小売業,その他小売,5%
香川県,高松市,ジャンボフェリー ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,時遊,サービス,飲食業,5%
香川県,高松市,ジュエリー ウォッチさんせぶん,小売業,貴金属・服飾品,5%
香川県,高松市,手芸マキ 高松店,小売業,その他小売,5%
香川県,高松市,シューズショップツツイ,小売業,衣料品,5%
香川県,高松市,純手打ちうどん元気一番 純手打ちうどん元気一番,サービス,飲食業,5%
香川県,高松市,ジョイフル恵利高松店,サービス,その他サービス,5%
香川県,高松市,食工房 ＤＯＩ,サービス,飲食業,5%
香川県,高松市,食 乃口,サービス,飲食業,5%
香川県,高松市,ショップカワニシ,小売業,その他小売,5%
香川県,高松市,ＳＨＯＮＬＹ,サービス,飲食業,5%
香川県,高松市,新樺川観光ホテル,サービス,宿泊業,5%
香川県,高松市,神在 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,新日本補聴器センター高松店,小売業,その他小売,5%
香川県,高松市,ｓｕａｙ,サービス,理容・美容業,5%
香川県,高松市,スーパードラッグひまわり多肥上店,小売業,総合（非専門）,5%
香川県,高松市,スーパードラッグひまわり屋島店,小売業,総合（非専門）,5%
香川県,高松市,寿し一貫 太田店,サービス,飲食業,5%
香川県,高松市,スタジオモナージュ スタジオ モナージュ,小売業,衣料品,5%
香川県,高松市,ステップオート,小売業,その他小売,5%
香川県,高松市,ｓｔｏｒｉａ．ｆ 郷東店【ストーリア エフ】,サービス,理容・美容業,5%
香川県,高松市,ｓｔｏｒｉａ．ｆ Ｓｐａ ＆ Ｒｅｌａｘａｔｉｏｎ,サービス,理容・美容業,5%
香川県,高松市,ＳＴＲＥＥＴ ＢＩＣＹＣＬＥ ＳＴＹＬＥ ＳＨＯＰ,小売業,衣料品,5%
香川県,高松市,ストレート 高松店,小売業,その他小売,5%
香川県,高松市,砂川犬と猫の病院,サービス,その他サービス,5%
香川県,高松市,スパッカナポリ,サービス,飲食業,5%
香川県,高松市,ＳＵＰＥＲ ＢＯＹ’Ｓ ＭＡＲＫＥＴ,小売業,衣料品,5%
香川県,高松市,ＳＰＨＥＲＥＳ ＧＡＴＥ,サービス,その他サービス,5%
香川県,高松市,スペイン料理ＢＵＬＬ ＬＡＴＴＥ,サービス,飲食業,5%
香川県,高松市,炭火焼鳥 十徳,サービス,飲食業,5%
香川県,高松市,炭火焼鳥 田むら家,サービス,飲食業,5%
香川県,高松市,炭火焼肉 大黒天,サービス,飲食業,5%
香川県,高松市,炭火焼肉 京もつ鍋ホルモンでん縁,サービス,飲食業,5%
香川県,高松市,ＳＬＯＷＦＬＯＷ,サービス,理容・美容業,5%
香川県,高松市,生巧堂,小売業,貴金属・服飾品,5%
香川県,高松市,整体院 形,サービス,その他サービス,5%
香川県,高松市,瀬戸内 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,瀬戸内家 良ちゃん,サービス,飲食業,5%
香川県,高松市,瀬戸内ジェラートＭＡＲＥ,サービス,飲食業,5%
香川県,高松市,ゼニス,サービス,その他サービス,5%
香川県,高松市,セルフ城東ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,セルフ八栗 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,セルフ屋島 車検,小売業,ガソリンスタンド,2%
香川県,高松市,センコヤゆめタウン高松店,小売業,その他小売,5%
香川県,高松市,扇誉亭,小売業,その他小売,5%
香川県,高松市,創作カレー 朔日,サービス,飲食業,5%
香川県,高松市,創作たこやき まんまる,サービス,飲食業,5%
香川県,高松市,ＳＯＬ,サービス,飲食業,5%
香川県,高松市,大正そば 大正そば,サービス,飲食業,5%
香川県,高松市,大成造園,その他業種,ー,5%
香川県,高松市,ｄｉｎｉｎｇｋｉｃｈｅｎｚａｂｕ,サービス,飲食業,5%
香川県,高松市,タカギメンテナンス,小売業,電化製品,5%
香川県,高松市,高橋ふとん店 高松東店,小売業,家具・調度品,5%
香川県,高松市,株式会社高橋ふとん店十川店,小売業,その他小売,5%
香川県,高松市,株式会社高橋ふとん店高松東店,小売業,その他小売,5%
香川県,高松市,高松ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,セブン－イレブン高松一宮町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松今里店,小売業,食料品,2%
香川県,高松市,高松 ＥＬＥＶＥＮ ＳＴＵＤＩＯ,サービス,その他サービス,5%
香川県,高松市,高松ハイタクＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,セブン－イレブン高松太田下町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松岡本町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松香川町大野北店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松香川町大野店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松潟元駅北店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松鹿角町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松上福岡町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松瓦町駅東口店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松瓦町２丁目店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松観光通２丁目店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松木太中央公園前店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松木太町川西店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松木太町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松木太町中浜店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松木太町本村店,小売業,食料品,2%
香川県,高松市,高松空港通りＳＳ,小売業,ガソリンスタンド,2%
