香川県,綾川町,ａｉｍｅｒｆｅｅｌイオンモール綾川店,小売業,衣料品,5%
香川県,高松市,セブン－イレブン高松香南町横井店,小売業,食料品,2%
香川県,高松市,高松 郷家,サービス,飲食業,5%
香川県,高松市,セブン－イレブン高松国分寺町福家店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松寿町２丁目店,小売業,食料品,2%
香川県,高松市,高松ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,セブン－イレブン高松ＪＲ栗林駅前店,小売業,食料品,2%
香川県,高松市,高松市職員消費生活協同組合,小売業,総合（非専門）,5%
香川県,高松市,セブン－イレブン高松新番丁小学校前店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松十川西町店,小売業,食料品,2%
香川県,高松市,高松第二ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,セブン－イレブン高松中央町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松中間町店,小売業,食料品,2%
香川県,高松市,セルフステーション高松東バイパスＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,高松東バイパス林 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,セブン－イレブン高松伏石町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松丸亀町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松三谷町店,小売業,食料品,2%
香川県,高松市,セブン－イレブン高松屋島西店,小売業,食料品,2%
香川県,高松市,タカラブネウイングポート店,小売業,食料品,5%
香川県,高松市,タケダ靴店,小売業,その他小売,5%
香川県,高松市,多田酒店,小売業,その他小売,5%
香川県,高松市,谷澤数光商店,小売業,総合（非専門）,5%
香川県,高松市,多肥 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ダモンテ商会,サービス,飲食業,5%
香川県,高松市,たわら屋 南新町店,サービス,飲食業,5%
香川県,高松市,たんぽぽドッグスクール,サービス,その他サービス,5%
香川県,高松市,ちょいのみふくろう,サービス,飲食業,5%
香川県,高松市,勅使ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,津川電化センター,小売業,電化製品,5%
香川県,高松市,つねや １Ｆ,小売業,衣料品,2%
香川県,高松市,つねや ２Ｆ,小売業,衣料品,2%
香川県,高松市,つむら 本店,小売業,衣料品,5%
香川県,高松市,詰田川ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,釣り船惠優丸,その他業種,ー,5%
香川県,高松市,つるいち手打うどん,サービス,飲食業,5%
香川県,高松市,つるや イオン 高松店,小売業,衣料品,5%
香川県,高松市,つるや イオン高松東店,小売業,衣料品,5%
香川県,高松市,つるやイオン高松東店,小売業,衣料品,5%
香川県,高松市,ティーフィーズ,サービス,その他サービス,5%
香川県,高松市,ＴＡＫＥ ＯＮＥ,小売業,その他小売,5%
香川県,高松市,Ｄａｉｓｙ,サービス,理容・美容業,5%
香川県,高松市,Ｄｅｖａｎｔ高松（カリモク高松）,小売業,家具・調度品,5%
香川県,高松市,テキーラバー Ａｎｅｊｏ,サービス,飲食業,5%
香川県,高松市,テクニカル ビューティー ａｎｇｅｌｏ,サービス,理容・美容業,5%
香川県,高松市,（株）デコ ＡＯＺＯＲＡ,小売業,衣料品,5%
香川県,高松市,デトックス専門店和紫友（わしゅう）,サービス,理容・美容業,5%
香川県,高松市,手もみ屋本舗 屋島店,サービス,その他サービス,2%
香川県,高松市,天山閣 郷東店,サービス,飲食業,5%
香川県,高松市,天津甘栗はまの,小売業,食料品,5%
香川県,高松市,ＴＥＮ ｔｏ ＳＥＮ ゲストハウス高松,サービス,宿泊業,5%
香川県,高松市,ＴＯＹＴＯＹＴＯＹ,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,ＴＯＭＯＲＲＯＷＬＡＮＤ,小売業,衣料品,2%
香川県,高松市,ＴＯＭＯＲＲＯＷＬＡＮＤ２,小売業,衣料品,2%
香川県,高松市,トゥモローランドメンズ,小売業,衣料品,2%
香川県,高松市,ｔｏｔａｌｂｅａｕｔｙ麗,サービス,理容・美容業,5%
香川県,高松市,ＬＵＭＩＡＳ,サービス,理容・美容業,5%
香川県,高松市,ｔｏｔａｌ ｂｅａｕｔｙ 麗,サービス,理容・美容業,5%
香川県,高松市,Ｔｏｔａｌ Ｂｏｄｙ Ｃａｒｅ 和,サービス,その他サービス,5%
香川県,高松市,Ｄｒ．Ｄｒｉｖｅエスパル鶴市,小売業,ガソリンスタンド,2%
香川県,高松市,Ｄｒ．Ｄｒｉｖｅセルフ春日川,小売業,ガソリンスタンド,2%
香川県,高松市,Ｄｒ．Ｄｒｉｖｅセルフ浜街道,小売業,ガソリンスタンド,2%
香川県,高松市,トータルボディケアサロンエクテ,サービス,その他サービス,5%
香川県,高松市,ドッググッズ ＦＯＯＣＨＩ,小売業,その他小売,5%
香川県,高松市,トヨタレンタリース東四国高松空港店,サービス,その他サービス,2%
香川県,高松市,トヨタレンタリース東四国高松サンポート店,サービス,その他サービス,2%
香川県,高松市,ドライバーズオアシス林町ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ドラッグストアmac高松レインボー店,小売業,その他小売,5%
香川県,高松市,ｔｒａｔｔｏｒｉａ たにぐち,サービス,飲食業,5%
香川県,高松市,鳥長,サービス,飲食業,5%
香川県,高松市,ＴＯＲＩＢＡＣＯ５１４,サービス,飲食業,5%
香川県,高松市,とんかつひがさ番町店,サービス,飲食業,5%
香川県,高松市,ナイスくぼ,小売業,電化製品,5%
香川県,高松市,なかむらモータース なかむらモータース,小売業,その他小売,5%
香川県,高松市,中森大橋 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,乍ｎａｇａｒａ,サービス,飲食業,5%
香川県,高松市,納屋之炭 鍛冶屋町本店,サービス,飲食業,5%
香川県,高松市,納屋之炭 高松駅前店,サービス,飲食業,5%
香川県,高松市,成合町ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,成田家,サービス,飲食業,5%
香川県,高松市,南海ゴルフ 高松店,小売業,その他小売,5%
香川県,高松市,南海部品高松店,小売業,その他小売,5%
香川県,高松市,南天堂薬局,小売業,その他小売,5%
香川県,高松市,肉力ＪＡＰＡＮ楽椿,サービス,飲食業,5%
香川県,高松市,肉の山本,小売業,食料品,5%
香川県,高松市,西日本メディカル高松営業所,小売業,その他小売,5%
香川県,高松市,西ハゼ ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,Ｎｕｄｉｅ,サービス,理容・美容業,5%
香川県,高松市,ｎｕｄｅ ｓｕｐｐｅｒｃｌｕｂ （ヌードサパークラブ）,サービス,飲食業,5%
香川県,高松市,ヌードサパークラブ ラウンジ,サービス,飲食業,5%
香川県,高松市,ｎａｉｌ ＢＵＮＧＡ,サービス,その他サービス,5%
香川県,高松市,ねこカフェ肉灸,サービス,飲食業,5%
香川県,高松市,ＮＥＳ丸亀町店,サービス,理容・美容業,5%
香川県,高松市,ネッツトヨタ香川空港通り店,小売業,その他小売,5%
香川県,高松市,ネッツトヨタ香川たかまつ中央店,小売業,その他小売,5%
香川県,高松市,ネッツトヨタ香川本店,小売業,その他小売,5%
香川県,高松市,ネッツトヨタ香川屋島店,小売業,その他小売,5%
香川県,高松市,野田屋電機,小売業,電化製品,5%
香川県,高松市,のみもの家,小売業,食料品,5%
香川県,高松市,パキスタン インド料理 チシティ,サービス,飲食業,5%
香川県,高松市,バックヤードガーデン,サービス,飲食業,5%
香川県,高松市,Ｐａｔｉｓｓｅｒｉｅ Ｙａｍａ,サービス,飲食業,5%
香川県,高松市,Ｃａｃｈｅ?ｃａｃｈｅ,小売業,食料品,5%
香川県,高松市,花園亭,サービス,飲食業,5%
香川県,高松市,パナプラザアクセスモリタ,小売業,電化製品,5%
香川県,高松市,パナプラザ北原,小売業,電化製品,5%
香川県,高松市,ｈａｎａｍｏｒｉ ｔｅｒａｒａ,サービス,理容・美容業,5%
香川県,高松市,濱田電気,小売業,電化製品,5%
香川県,高松市,はやし食品センター,小売業,総合（非専門）,5%
香川県,高松市,はやし食品センター,小売業,食料品,5%
香川県,高松市,ＨＡＲＩｓａｌｏｎ・ｐｏｌｅｄａｎｃｅｓｔｕｄｉｏＭＯＩＳＡ,サービス,理容・美容業,5%
香川県,高松市,パルテモリタ,小売業,電化製品,5%
香川県,高松市,パルテＹ０Ｕ,小売業,電化製品,5%
香川県,高松市,晴れサロン,サービス,その他サービス,5%
香川県,高松市,Ｐａｎｄ ｓｔｕｄｉｏ,サービス,その他サービス,5%
香川県,高松市,ＢＭＯ高松今里店,小売業,衣料品,5%
香川県,高松市,東バイパス林 車検,小売業,ガソリンスタンド,2%
香川県,高松市,光自動車株式会社,サービス,その他サービス,5%
香川県,高松市,ＢＥＧＩＮＳ ＨＡＩＲ ＫＯＢＥ,サービス,理容・美容業,5%
香川県,高松市,ひごペットフレンドリー ゆめタウン高松,小売業,その他小売,5%
香川県,高松市,ビジネスホテル瓦町,サービス,宿泊業,5%
香川県,高松市,ビストロ・ボン,サービス,飲食業,5%
香川県,高松市,Ｂｉｔ,小売業,その他小売,5%
香川県,高松市,美と癒しの専門店 ぷるるりぶーる,サービス,その他サービス,5%
香川県,高松市,ＢＥＶＥＲＬＥＹＲＯＣＫ,小売業,衣料品,5%
香川県,高松市,美容室ＲＯＯＭ,サービス,理容・美容業,5%
香川県,高松市,ひろせ司法書士事務所,サービス,その他サービス,5%
香川県,高松市,フィート・ウェット,小売業,衣料品,5%
香川県,高松市,ｆｏｇ,小売業,衣料品,5%
香川県,高松市,ＦＯＲＢＩＣＩＮＡ（フォルビチーナ）,サービス,理容・美容業,5%
香川県,高松市,Ｆｏｒｍ,サービス,理容・美容業,5%
香川県,高松市,吹上亭,小売業,その他小売,5%
香川県,高松市,冨久ろ屋,小売業,食料品,5%
香川県,高松市,福家電気商会,小売業,電化製品,5%
香川県,高松市,Ｆｕｊｉ Ｃａｆｅ １９７７,サービス,飲食業,5%
香川県,高松市,藤塚町 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ふじのや,サービス,飲食業,5%
香川県,高松市,藤目塗装,サービス,その他サービス,5%
香川県,高松市,伏石 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,フットワークスポーツ,小売業,その他小売,5%
香川県,高松市,プラザなかむら,小売業,電化製品,5%
香川県,高松市,106,小売業,衣料品,5%
香川県,高松市,プラスワンキャンピングカーレンタル,サービス,その他サービス,5%
香川県,高松市,ＦＲＡＧＭＥＮＴＦＡＣＴＯＲＹ,サービス,その他サービス,5%
香川県,高松市,Ｆｌｏｗｅｒ＆Ｌｉｆｅ Ａｎ’ｓ,小売業,その他小売,5%
香川県,高松市,ＢＬＩＳＳ,小売業,衣料品,2%
香川県,高松市,振袖専門店いちのや 振袖専門店いちのや,小売業,衣料品,5%
香川県,高松市,フルーツ大林,小売業,食料品,5%
香川県,高松市,フルール,小売業,その他小売,5%
香川県,高松市,ふるかわうどん,サービス,飲食業,5%
香川県,高松市,古着百貨,小売業,その他小売,5%
香川県,高松市,ブルンネン,サービス,飲食業,5%
香川県,高松市,フレンドやまじ,小売業,電化製品,5%
香川県,高松市,フローリストみつば,小売業,その他小売,5%
香川県,高松市,ｈａｉｒ ａｒｔ’ｓ ＢＬＯＯＭ,サービス,理容・美容業,5%
香川県,高松市,ヘア サロン コモレビ,サービス,理容・美容業,5%
香川県,高松市,ヘアーサロンかわすじ,サービス,理容・美容業,5%
香川県,高松市,ヘアサロン べリール,サービス,理容・美容業,5%
香川県,高松市,ヘアースタジオ神谷,サービス,理容・美容業,5%
香川県,高松市,ヘアサロン ベリール,サービス,理容・美容業,5%
香川県,高松市,ｈａｉｒｓａｌｏｎ ＴＡＶＯＯ,サービス,理容・美容業,5%
香川県,高松市,ヘアサロンベリール,サービス,理容・美容業,5%
香川県,高松市,平池ゴルフセンター,サービス,その他サービス,5%
香川県,高松市,平成レンタカー 高松駅前店,サービス,その他サービス,5%
香川県,高松市,ｐａｉｎ,小売業,衣料品,5%
香川県,高松市,Ｂａｋｅｒｙ Ｃａｆｅ ル レーヴ 南新町店,小売業,食料品,5%
香川県,高松市,ベッド マットレス 亀田店,小売業,家具・調度品,5%
香川県,高松市,ＢｅＬＬ ＤｏＮＮａ,小売業,衣料品,5%
香川県,高松市,ポールスミス 高松店,小売業,衣料品,5%
香川県,高松市,ほぐし処 りせっと,サービス,理容・美容業,5%
香川県,高松市,補聴器センター辻 太田店,小売業,その他小売,5%
香川県,高松市,ホテルエリアワン高松,サービス,宿泊業,5%
香川県,高松市,ホテル川六,サービス,宿泊業,5%
香川県,高松市,ホテルジャパン,サービス,宿泊業,5%
香川県,高松市,ホテル福屋,サービス,宿泊業,5%
香川県,高松市,ホテル ワカバ,サービス,宿泊業,5%
香川県,高松市,骨付鳥 寄鳥味鳥,サービス,飲食業,5%
香川県,高松市,骨付鳥 寄鳥味鳥,サービス,飲食業,5%
香川県,高松市,ほのぼの,サービス,飲食業,5%
香川県,高松市,Ｈｏｍａｒｅ,サービス,理容・美容業,5%
香川県,高松市,誉自転車,小売業,その他小売,5%
香川県,高松市,誉自転車 誉自転車,小売業,その他小売,5%
香川県,高松市,堀川住器,サービス,その他サービス,5%
香川県,高松市,ＰａｕｌＳｍｉｔｈ Ｗｏｍｅｎ,小売業,衣料品,5%
香川県,高松市,ホルモン焼肉 豊千,サービス,飲食業,5%
香川県,高松市,ポレンヘアドレッサーズ,サービス,理容・美容業,5%
香川県,高松市,本格中華料理 紹興酒家,サービス,飲食業,5%
香川県,高松市,本社,小売業,ガソリンスタンド,2%
香川県,高松市,本社 団体,小売業,ガソリンスタンド,2%
香川県,高松市,Ｂｏｎｃｉａｎｉ,小売業,衣料品,5%
香川県,高松市,本社ＬＰＧ,小売業,その他小売,5%
香川県,高松市,本屋Ｌｕｎｕｇａｎｇａ,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,本屋Ｌｕｎｕｇａｎｇａ,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,前田 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,まぐ動物病院,サービス,その他サービス,5%
香川県,高松市,マクドナルド高松元山町店,サービス,飲食業,2%
香川県,高松市,マクドナルドフジグラン十川店,サービス,飲食業,2%
香川県,高松市,マックス マーラ,小売業,衣料品,2%
香川県,高松市,Ｍａｘ Ｍａｒａ２,小売業,衣料品,2%
香川県,高松市,照仁庵,サービス,理容・美容業,5%
香川県,高松市,松縄町ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ＭＡＮＡＷＡ,サービス,理容・美容業,5%
香川県,高松市,ｍａｈｉｎａｌａｎｉ ＨＡＷＡＩＩＡＮ ＬＯＭＩＬＯＭＩ,サービス,その他サービス,5%
香川県,高松市,丸久自動車,その他業種,ー,5%
香川県,高松市,まるまんエ・コ,小売業,電化製品,5%
香川県,高松市,味香,サービス,飲食業,5%
香川県,高松市,ミキサーマン,小売業,食料品,5%
香川県,高松市,ｍｉｃｈｅｌｗｒｅａｔｈ,小売業,その他小売,5%
香川県,高松市,みずしま動物病院,サービス,その他サービス,5%
香川県,高松市,溝口食糧株式会社 米屋 溝口食糧,小売業,食料品,5%
香川県,高松市,ミゾブチ電化,小売業,電化製品,5%
香川県,高松市,三谷ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,三谷行政書士事務所,その他業種,ー,5%
香川県,高松市,三並電器商会,小売業,電化製品,5%
香川県,高松市,ｍｉｎｉｍｉｘ,サービス,理容・美容業,5%
香川県,高松市,ミニやおや まるみや,小売業,食料品,5%
香川県,高松市,御厩 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ミモザ イオン高松東店,小売業,衣料品,5%
香川県,高松市,宮脇書店 太田店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 卸センター,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 川東店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 香西店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 新太田店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 新屋島店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 フジ十川店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 フレスポ高松店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 本店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 南本店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,宮脇書店 宮脇総本店,小売業,書籍・玩具・音楽ＣＤ,5%
香川県,高松市,味楽,サービス,飲食業,5%
香川県,高松市,無印良品 高松,小売業,その他小売,2%
香川県,高松市,無印良品 ゆめタウン高松,小売業,その他小売,2%
香川県,高松市,メガネのヤマシタ国分寺店,小売業,その他小売,5%
香川県,高松市,メガネ本舗 円座店,小売業,その他小売,5%
香川県,高松市,メガネ本舗 屋島店,小売業,その他小売,5%
香川県,高松市,メガネ本舗 レインボーロード伏石店,小売業,その他小売,5%
香川県,高松市,目元専門サロン ルベル,サービス,理容・美容業,5%
香川県,高松市,ＭＥＮ Ｓ ＨＡＩＲ ＭＡＹＢＥ,サービス,理容・美容業,5%
香川県,高松市,麺屋かみ本,サービス,飲食業,5%
香川県,高松市,麺屋軌跡 高松本店,サービス,飲食業,5%
香川県,高松市,モモタローＢａｒｂｅｒ Ｓｈｏｐ,サービス,理容・美容業,5%
香川県,高松市,モリソンウォッチ＆ライフ,小売業,貴金属・服飾品,5%
香川県,高松市,Ｍｏｎｋｅｙ Ｗｒｅｎｃｈ,小売業,衣料品,5%
香川県,高松市,焼肉五苑 一宮店,サービス,飲食業,5%
香川県,高松市,焼肉酒場はち,サービス,飲食業,5%
香川県,高松市,焼肉Ｄｉｎｉｎｇ茂,サービス,飲食業,5%
香川県,高松市,ヤキブタ酒場 大門屋,サービス,飲食業,5%
香川県,高松市,ヤキブタ酒場 大門屋,サービス,飲食業,5%
香川県,高松市,ヤクルト届けてネット（香川）,その他業種,ー,5%
香川県,高松市,屋島ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,屋島釣具店,小売業,その他小売,5%
香川県,高松市,屋島の宿 桃太郎,サービス,宿泊業,5%
香川県,高松市,屋島の宿 桃太郎,サービス,宿泊業,5%
香川県,高松市,屋島ロイヤルホテル,サービス,宿泊業,5%
香川県,高松市,やまぐち整骨院,サービス,その他サービス,5%
香川県,高松市,飲茶居天胡同,サービス,飲食業,5%
香川県,高松市,や和らぎたかす,小売業,衣料品,5%
香川県,高松市,有 長尾輪業商会,サービス,その他サービス,5%
香川県,高松市,有限会社石川商店,その他業種,ー,5%
香川県,高松市,有限会社大原順進堂 有限会社 大原順進堂,その他業種,ー,5%
香川県,高松市,有限会社日下精肉店 日下精肉店,小売業,食料品,5%
香川県,高松市,有限会社しゃぶ亭まる,小売業,食料品,5%
香川県,高松市,有限会社スパイス Ｓｐｉｃｅ,サービス,理容・美容業,5%
香川県,高松市,有限会社センコヤ本店,小売業,その他小売,5%
香川県,高松市,有限会社高嶋金物店,小売業,電化製品,5%
香川県,高松市,有限会社高松センチュリーホテル,サービス,宿泊業,5%
香川県,高松市,有限会社武下衣料センター,小売業,総合（非専門）,5%
香川県,高松市,有限会社ハートッゥハート香川,小売業,総合（非専門）,5%
香川県,高松市,有限会社三宅自転車店,小売業,その他小売,5%
香川県,高松市,有限会社森吉祥堂,その他業種,ー,5%
香川県,高松市,有限会社リブテック,サービス,その他サービス,5%
香川県,高松市,有限会社ワタナベ酒店 有限会社 ワタナベ酒店,小売業,その他小売,5%
香川県,高松市,遊食房屋高松南店,サービス,飲食業,5%
香川県,高松市,柚の木,サービス,飲食業,5%
香川県,高松市,ゆめタウン高松ａｒｕｄｉ,小売業,衣料品,5%
香川県,高松市,湯愛の里しおのえ,小売業,食料品,5%
香川県,高松市,ＹＵＲＩＭＡＨａｉｒ,サービス,理容・美容業,5%
香川県,高松市,ヨーガンレール,小売業,衣料品,2%
香川県,高松市,ヨコクラうどん,サービス,飲食業,5%
香川県,高松市,義とも,サービス,飲食業,5%
香川県,高松市,ＹＯＭＳ,小売業,その他小売,5%
香川県,高松市,ライズヘア?,サービス,理容・美容業,5%
香川県,高松市,ＬａＶｉｅ,サービス,理容・美容業,5%
香川県,高松市,ＡＲｏｕｎｄ Ｋｉｔｃｈｅｎ,サービス,飲食業,5%
香川県,高松市,ラケットショップ アッド,小売業,その他小売,5%
香川県,高松市,株式会社５１８,小売業,その他小売,5%
香川県,高松市,Ｌａ ｍａ Ｃｈｅｒｉｅ Ｌａ ｍａ ｃｈｅｒｉｅ ?ｇｏｏｄ ｄａｙ?,サービス,理容・美容業,5%
香川県,高松市,ｌａ．ｌｕｚｈａｉｒ,サービス,理容・美容業,5%
香川県,高松市,栗林公園前 ＳＳ,小売業,ガソリンスタンド,2%
香川県,高松市,ＲＥＭＩＸ．ｓｔｏｒｅ,小売業,衣料品,5%
