鹿児島県,姶良市,アーツ ファクトリーフォト ビデオ,サービス,その他サービス,5%
鹿児島県,霧島市,マルチモービルステーションＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,霧島市,万膳酒店,小売業,食料品,5%
鹿児島県,霧島市,薩摩革工房ミカサレザー,小売業,衣料品,5%
鹿児島県,霧島市,セブン－イレブン南隼人店,小売業,食料品,2%
鹿児島県,霧島市,ミヤタタイヤ,小売業,その他小売,5%
鹿児島県,霧島市,みやま本舗 国分店,サービス,飲食業,5%
鹿児島県,霧島市,めっけもん 国分店,サービス,飲食業,5%
鹿児島県,霧島市,森三国分中央店,小売業,食料品,5%
鹿児島県,霧島市,森三敷根店,小売業,食料品,5%
鹿児島県,霧島市,山内自動車,サービス,その他サービス,5%
鹿児島県,霧島市,山下酒店,小売業,その他小売,5%
鹿児島県,霧島市,大和葬儀社株式会社,サービス,その他サービス,5%
鹿児島県,霧島市,有限会社 花安,小売業,その他小売,5%
鹿児島県,霧島市,有限会社 フット・セイル,サービス,宿泊業,5%
鹿児島県,霧島市,有限会社善福時計店 善福時計店,小売業,その他小売,5%
鹿児島県,霧島市,有限会社徳永商会 有限会社徳永商会,小売業,その他小売,5%
鹿児島県,霧島市,有限会社南州メディカル隼人店,小売業,その他小売,5%
鹿児島県,霧島市,有限会社松崎電器商会,小売業,電化製品,5%
鹿児島県,霧島市,遊電舎,小売業,電化製品,5%
鹿児島県,霧島市,優湯庵,サービス,宿泊業,5%
鹿児島県,霧島市,ユニハウス ユニハウス,小売業,衣料品,5%
鹿児島県,霧島市,横川ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,霧島市,横川インターセルフＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,霧島市,ライダーズステーション,サービス,その他サービス,5%
鹿児島県,霧島市,Ｒｅ．Ｓｔａｒｔ,サービス,理容・美容業,5%
鹿児島県,霧島市,リテノアレンタカー 鹿児島空港店,サービス,その他サービス,5%
鹿児島県,霧島市,旅行人山荘,サービス,宿泊業,5%
鹿児島県,霧島市,ロータス隼人,サービス,その他サービス,5%
鹿児島県,霧島市,若大将・青大将,サービス,飲食業,5%
鹿児島県,霧島市,和創こころ,サービス,飲食業,5%
鹿児島県,錦江町,出光田代ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,錦江町,大根占バイパスＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,錦江町,鹿児島東部ヤクルト販売 大隅南部センター,小売業,食料品,5%
鹿児島県,錦江町,神川ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,錦江町,Ｓ・Ｃほりうち,小売業,総合（非専門）,5%
鹿児島県,錦江町,城元ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,錦江町,セブンプラザ 大根占店,小売業,電化製品,5%
鹿児島県,錦江町,田代ふもとＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,ｉＰｈｏｎｅ修理工房薩摩川内店,サービス,その他サービス,5%
鹿児島県,薩摩川内市,阿多理容室,サービス,理容・美容業,5%
鹿児島県,薩摩川内市,あまつや,サービス,飲食業,5%
鹿児島県,薩摩川内市,安藤スポーツ,小売業,その他小売,5%
鹿児島県,薩摩川内市,池見屋商店,小売業,食料品,5%
鹿児島県,薩摩川内市,市比野 ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,出光上甑SS,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,出光隈之城ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,出光川内東ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,移動販売たこマルくん,サービス,飲食業,5%
鹿児島県,薩摩川内市,入来ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,入来町ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,浦之名ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,大塚電機,小売業,電化製品,5%
鹿児島県,薩摩川内市,お茶のぶどう園 お茶のぶどう園,小売業,食料品,5%
鹿児島県,薩摩川内市,オートボディ有馬,サービス,その他サービス,5%
鹿児島県,薩摩川内市,おひさまとくだもの,小売業,食料品,5%
鹿児島県,薩摩川内市,カーショップ宮田,サービス,その他サービス,5%
鹿児島県,薩摩川内市,カギの川内,その他業種,ー,5%
鹿児島県,薩摩川内市,株式会社佛壇の古屋鋪 川内店,小売業,家具・調度品,5%
鹿児島県,薩摩川内市,上村自動車鈑金塗装工場,その他業種,ー,5%
鹿児島県,薩摩川内市,カラオケエムズバー,サービス,飲食業,5%
鹿児島県,薩摩川内市,がらっぱ堂,小売業,書籍・玩具・音楽ＣＤ,5%
鹿児島県,薩摩川内市,空港バイパスＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,クレア,小売業,衣料品,5%
鹿児島県,薩摩川内市,珈琲倶楽部船倉,サービス,飲食業,5%
鹿児島県,薩摩川内市,甑 みなと市場 甑みなと市場,小売業,総合（非専門）,5%
鹿児島県,薩摩川内市,小牟田ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内市比野店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内大小路町店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内勝目店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内隈之城町店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内小倉町店,小売業,食料品,2%
鹿児島県,薩摩川内市,薩摩川内市観光物産協会下甑島支店,小売業,家具・調度品,5%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内泰平寺前店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内高江インター店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内東郷店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内永利町店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内平佐町店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内宮内町店,小売業,食料品,2%
鹿児島県,薩摩川内市,セブン－イレブン薩摩川内都インター店,小売業,食料品,2%
鹿児島県,薩摩川内市,薩摩ビネガー工房,小売業,食料品,5%
鹿児島県,薩摩川内市,里ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,サンニューズアーチ,小売業,電化製品,5%
鹿児島県,薩摩川内市,シティコンタクト 薩摩川内店,小売業,その他小売,5%
鹿児島県,薩摩川内市,（資）下麦建材店,小売業,その他小売,5%
鹿児島県,薩摩川内市,ｃｈａｔｄ＇Ａｌｉｃｅ,サービス,理容・美容業,5%
鹿児島県,薩摩川内市,酒庵朋,サービス,飲食業,5%
鹿児島県,薩摩川内市,十八番 薩摩川内店,サービス,飲食業,5%
鹿児島県,薩摩川内市,ショッピングセンタ－かくえい,小売業,総合（非専門）,5%
鹿児島県,薩摩川内市,しらぎく美容室,サービス,理容・美容業,5%
鹿児島県,薩摩川内市,新光車輌,サービス,その他サービス,5%
鹿児島県,薩摩川内市,スカイトラベル,サービス,その他サービス,5%
鹿児島県,薩摩川内市,杉元酒店,小売業,その他小売,5%
鹿児島県,薩摩川内市,ＳＵＺＵＴＡＮ川内プラッセだいわ店,小売業,衣料品,5%
鹿児島県,薩摩川内市,石油１課,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,セブンプラザ川内店,小売業,電化製品,5%
鹿児島県,薩摩川内市,セルフステーション川内バイパスＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,川内ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,セブン－イレブン川内尾白江町店,小売業,食料品,2%
鹿児島県,薩摩川内市,川内ハローズＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,川内ホテル,サービス,宿泊業,5%
鹿児島県,薩摩川内市,川内ヤクルト販売 川内北センタ,小売業,食料品,5%
鹿児島県,薩摩川内市,大衆酒場 食べ放題 要?ＫＡＮＡＭＥ?,サービス,飲食業,5%
鹿児島県,薩摩川内市,タイヤガーデン 薩摩川内,小売業,その他小売,5%
鹿児島県,薩摩川内市,竹内自動車,サービス,その他サービス,5%
鹿児島県,薩摩川内市,タ－トルスポ－ツクラブ,サービス,その他サービス,5%
鹿児島県,薩摩川内市,中華園,サービス,飲食業,5%
鹿児島県,薩摩川内市,でんきのタカダ,小売業,電化製品,5%
鹿児島県,薩摩川内市,Ｄｒ．Ｄｒｉｖｅセルフ天大橋ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,天大橋給油所,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,セルフ東郷ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,東郷ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,田海ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,Ｄｒ．ＤｒｉｖｅセルフＩＴＳ川内ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,Ｄｒ．Ｄｒｉｖｅセルバ宮内店,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,Ｄｒ．Ｄｒｉｖｅ２６７川内店,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,Ｄｒ．Ｄｒｉｖｅ向田店,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,ドコデン薩摩川内店,小売業,電化製品,5%
鹿児島県,薩摩川内市,トヨタ部品鹿児島共販川内営業所,その他業種,ー,5%
鹿児島県,薩摩川内市,とんぼろ,サービス,その他サービス,5%
鹿児島県,薩摩川内市,中園モータース,小売業,その他小売,5%
鹿児島県,薩摩川内市,長野宝石店,小売業,貴金属・服飾品,5%
鹿児島県,薩摩川内市,ＶＡＮＩＬＬＥ,サービス,理容・美容業,5%
鹿児島県,薩摩川内市,明屋書店 川内店,小売業,書籍・玩具・音楽ＣＤ,5%
鹿児島県,薩摩川内市,明屋書店 川内店,小売業,その他小売,5%
鹿児島県,薩摩川内市,ピザテン・フォー 鹿児島川内店 ２,サービス,その他サービス,5%
鹿児島県,薩摩川内市,ビジネスステイ,サービス,公共料金,5%
鹿児島県,薩摩川内市,ビーム,小売業,電化製品,5%
鹿児島県,薩摩川内市,ビヨウシツチャーリー,サービス,理容・美容業,5%
鹿児島県,薩摩川内市,Ｄｒ．Ｄｒｉｖｅセルフ平佐ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,平野商事 市比野ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,Ｈｏｏｐｎｓｋ,小売業,その他小売,5%
鹿児島県,薩摩川内市,ふく福川内店,サービス,飲食業,5%
鹿児島県,薩摩川内市,福元燃料 久木宇都ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,フジ薬局,小売業,その他小売,5%
鹿児島県,薩摩川内市,ふとんの西川,小売業,総合（非専門）,5%
鹿児島県,薩摩川内市,プラッセだいわ川内店,小売業,食料品,5%
鹿児島県,薩摩川内市,フレッシュポ－トエグチ,小売業,総合（非専門）,5%
鹿児島県,薩摩川内市,フレンズ美容室,サービス,理容・美容業,5%
鹿児島県,薩摩川内市,ホームセンタータカミwithVALUE生鮮市場,小売業,その他小売,5%
鹿児島県,薩摩川内市,ＰＯＰ１,小売業,総合（非専門）,5%
鹿児島県,薩摩川内市,ホテル 竜宮の郷,サービス,宿泊業,5%
鹿児島県,薩摩川内市,ホテル サテライト,サービス,宿泊業,5%
鹿児島県,薩摩川内市,ＭＡＫＡ ＨＡＩＲ,サービス,理容・美容業,5%
鹿児島県,薩摩川内市,マクドナルド３号線川内店,サービス,飲食業,2%
鹿児島県,薩摩川内市,マルイストア－,小売業,総合（非専門）,5%
鹿児島県,薩摩川内市,元島薬局,小売業,その他小売,5%
鹿児島県,薩摩川内市,ヤンキー,小売業,衣料品,5%
鹿児島県,薩摩川内市,有限会社 中村モータース,サービス,その他サービス,5%
鹿児島県,薩摩川内市,有限会社南州メディカル川内店,小売業,その他小売,5%
鹿児島県,薩摩川内市,若松石油 川内駅前ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,薩摩川内市,若松石油 隈之城ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,さつま町,ＩＳＨＩＫＡＷＡ ＡＵＴＯ,サービス,その他サービス,5%
鹿児島県,さつま町,Ｃａｆｅ Ｄｉｎｉｎｇ Ｐｒｉｍｏ Ｐａｓｓｏ,サービス,飲食業,5%
鹿児島県,さつま町,セブン－イレブンさつま町宮之城屋地店,小売業,食料品,2%
鹿児島県,さつま町,紫尾温泉 旅籠 しび荘,サービス,宿泊業,5%
鹿児島県,さつま町,ｚｕｃｃａ ｚｕｃｃａ,小売業,総合（非専門）,5%
鹿児島県,さつま町,手塚ｒｙｏｋａｎ,サービス,宿泊業,5%
鹿児島県,さつま町,時吉ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,さつま町,永野 ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,さつま町,パルワカマツ,小売業,電化製品,5%
鹿児島県,さつま町,広瀬ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,さつま町,舟木ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,さつま町,プラッセだいわ宮之城店,小売業,食料品,5%
鹿児島県,さつま町,フレッシュくまだ,小売業,総合（非専門）,5%
鹿児島県,さつま町,星原タイヤセンター,小売業,その他小売,5%
鹿児島県,さつま町,本田印房,小売業,その他小売,5%
鹿児島県,さつま町,宮畳工場,サービス,その他サービス,5%
鹿児島県,さつま町,山崎中央ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,さつま町,湯田 ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,さつま町,ユタカ電器 宮之城店,小売業,電化製品,5%
鹿児島県,志布志市,味処すずもり,サービス,飲食業,5%
鹿児島県,志布志市,有明給油所,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,セブン－イレブン有明町伊崎田店,小売業,食料品,2%
鹿児島県,志布志市,安楽給油所,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,居酒屋 白鶴 志布志店,サービス,飲食業,5%
鹿児島県,志布志市,伊崎田給油所,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,出光志布志ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,出光松山第一ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,尾野見ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,鹿児島東部ヤクルト販売 志布志センター,小売業,食料品,5%
鹿児島県,志布志市,五反田ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,三昧堂商事,小売業,書籍・玩具・音楽ＣＤ,5%
鹿児島県,志布志市,志布志給油所,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,セブン－イレブン志布志町大原店,小売業,食料品,2%
鹿児島県,志布志市,志布志ニュータウンセルフＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,セブンプラザ志布志店,小売業,電化製品,5%
鹿児島県,志布志市,セルフ志布志ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,ＴＣＣサポートＲＩＳＥ,サービス,その他サービス,5%
鹿児島県,志布志市,ネオプラス タカヤマ志布志店,小売業,電化製品,5%
鹿児島県,志布志市,ネオプラス ふくなが,小売業,電化製品,5%
鹿児島県,志布志市,ネオプラス よねもと,小売業,電化製品,5%
鹿児島県,志布志市,野井倉ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,呑み処食べ処 やまてん 呑み処食べ処やまてん,サービス,飲食業,5%
鹿児島県,志布志市,蓬原ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,ヘアーブティックＥ３,サービス,理容・美容業,5%
鹿児島県,志布志市,ホテル志布志,サービス,宿泊業,5%
鹿児島県,志布志市,松山駅前ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,志布志市,焼肉 もんぜ,サービス,飲食業,5%
鹿児島県,瀬戸内町,出光阿木名ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,瀬戸内町,出光瀬相ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,瀬戸内町,お茶の不二園,小売業,食料品,5%
鹿児島県,瀬戸内町,勝浦ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,瀬戸内町,古仁屋ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,瀬戸内町,瀬相ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,瀬戸内町,せとうち海の駅シ－フ－ドレストラン,サービス,飲食業,5%
鹿児島県,瀬戸内町,ダイビング＆ペンション ＲＩＫＩ,サービス,宿泊業,5%
鹿児島県,瀬戸内町,Ｄｉｖｅｃｉｃｏ,サービス,その他サービス,5%
鹿児島県,瀬戸内町,ｔｉｋｉｃｏｆｆｅｅＫａｋｅｒｏｍａ,サービス,飲食業,5%
鹿児島県,瀬戸内町,リゾネッチャヴィラ ｉｎ嘉鉄,サービス,宿泊業,5%
鹿児島県,瀬戸内町,リバティーオーシャン,小売業,その他小売,5%
鹿児島県,曽於市,炙り家 みずほ,サービス,飲食業,5%
鹿児島県,曽於市,出光笠木ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,出光高岡口ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,大隅営業所,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,小迫ストアー,小売業,総合（非専門）,5%
鹿児島県,曽於市,旬の蔵縁,サービス,飲食業,5%
鹿児島県,曽於市,セブン－イレブン末吉諏訪方店,小売業,食料品,2%
鹿児島県,曽於市,末吉中央給油所,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,末吉電化,小売業,電化製品,5%
鹿児島県,曽於市,末吉南ＳＳ 有限会社大川内石油,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,末吉ルート１０ＳＳ 有限会社飯山石油,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,セブンプラザ 岩川店,小売業,電化製品,5%
鹿児島県,曽於市,セルフ岩川給油所,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,セルフスカイＳＳ セルフ,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,セブン－イレブン曽於大隅町店,小売業,食料品,2%
鹿児島県,曽於市,そお電化,小売業,電化製品,5%
鹿児島県,曽於市,財部ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,西川商店財部ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,ｎａｉｌｈｏｕｓｅｉｌｌｒｉ,サービス,理容・美容業,5%
鹿児島県,曽於市,橋野東セルフスカイＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,パティスリー アミティエ,小売業,食料品,5%
鹿児島県,曽於市,彦一だんご ボックス号,小売業,食料品,5%
鹿児島県,曽於市,ビジネスホテル岩川,サービス,宿泊業,5%
鹿児島県,曽於市,ＢＡＳＥＣＡＦＥ,サービス,飲食業,5%
鹿児島県,曽於市,松山製茶,小売業,食料品,5%
鹿児島県,曽於市,南之郷ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,曽於市,ルート２６９セルフＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,龍郷町,浦ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,龍郷町,大島紬村,小売業,衣料品,5%
鹿児島県,龍郷町,ＧＡＭＡ屋,サービス,その他サービス,5%
鹿児島県,龍郷町,ＣＯＬＯＲＳ,サービス,理容・美容業,5%
鹿児島県,龍郷町,有限会社カワバタ電設,小売業,電化製品,5%
鹿児島県,龍郷町,川元ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,龍郷町,セブンプラザ北大島店,小売業,電化製品,5%
鹿児島県,龍郷町,ダイビングサービスティーダ,サービス,その他サービス,5%
鹿児島県,龍郷町,中江商店,小売業,総合（非専門）,5%
鹿児島県,龍郷町,ネストアット奄美ビーチヴィラ,サービス,宿泊業,5%
鹿児島県,龍郷町,ＨａｌｅｍａｋａｎａＬＯＫＡＨＩＭＡＮＡ,サービス,その他サービス,5%
鹿児島県,龍郷町,ビッグツー奄美店,小売業,総合（非専門）,5%
鹿児島県,龍郷町,ホテルカレッタ,サービス,宿泊業,5%
鹿児島県,龍郷町,有限会社金井工芸,サービス,その他サービス,5%
鹿児島県,龍郷町,有限会社重野玉里店,小売業,食料品,5%
鹿児島県,龍郷町,夢おりの郷,小売業,その他小売,5%
鹿児島県,垂水市,牛根ＳＳ 株式会社森組,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,牛根麓ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,海潟ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,鹿児島東部ヤクルト販売 垂水センター,小売業,食料品,5%
鹿児島県,垂水市,垂水ＳＳ 株式会社錦江産業,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,財宝健康保養センター 森の家,小売業,食料品,5%
鹿児島県,垂水市,絵付け舎薩摩志史,その他業種,ー,5%
鹿児島県,垂水市,薩摩明治村 売店,小売業,食料品,5%
鹿児島県,垂水市,シーサイド新城ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,スガイ企画 株式会社,小売業,食料品,5%
鹿児島県,垂水市,だいわ垂水店,小売業,食料品,5%
鹿児島県,垂水市,セブン－イレブン垂水市木店,小売業,食料品,2%
鹿児島県,垂水市,垂水中央ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,セブン－イレブン垂水本町店,小売業,食料品,2%
鹿児島県,垂水市,セブン－イレブン垂水宮脇店,小売業,食料品,2%
鹿児島県,垂水市,鶴田組垂水ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,天然ラドン療養泉,小売業,食料品,5%
鹿児島県,垂水市,東新城ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,有限会社アカツカ,小売業,衣料品,5%
鹿児島県,垂水市,南海潟ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,垂水市,民宿ファミリー垂水,サービス,宿泊業,5%
鹿児島県,垂水市,八木酒店,小売業,食料品,5%
鹿児島県,知名町,アミカ,小売業,総合（非専門）,5%
鹿児島県,知名町,イズミ電器,小売業,電化製品,5%
鹿児島県,知名町,出光知名ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,知名町,喫茶リーフ 喫茶リーフ,サービス,飲食業,5%
鹿児島県,知名町,システムラボ,小売業,電化製品,5%
鹿児島県,知名町,ｓｈｉｍａｙａｄｏ當,サービス,その他サービス,5%
鹿児島県,知名町,ＣＥＮＴＲＡＬＢＥＡＵＴＹ,サービス,理容・美容業,5%
鹿児島県,知名町,新納酒造株式会社 工場,小売業,その他小売,5%
鹿児島県,知名町,新納酒造株式会社 本社,小売業,その他小売,5%
鹿児島県,知名町,美屋ストアー,小売業,総合（非専門）,5%
鹿児島県,知名町,八木ＳＳ,小売業,ガソリンスタンド,2%
鹿児島県,知名町,有 南国商事 知名ガソリンスタンド 南国石油 ガソリンスタンド,小売業,ガソリンスタンド,2%
